(-0.03, 0.25502056599432366, 0.13805);(-0.029939464425541167, 0.25489447848561136, 0.07336840078411126);(-0.03132678593079004, 0.2521355609574076, 0.0678423305008532)
(-0.020000000000000004, 0.25502056599432366, 0.13805);(-0.01992245065925124, 0.2548752489668254, 0.07337765112320378);(-0.02056941568957537, 0.2511913799268883, 0.06566555305042127)
(-0.009999999999999995, 0.25502056599432366, 0.13805);(-0.010049242025360122, 0.25487457349459997, 0.07336169591141503);(-0.011574823490667942, 0.2513525476823261, 0.06600716299174897)
(0.0, 0.25502056599432366, 0.13805);(-0.00000304535106214251, 0.2548538390710975, 0.0733656826125836);(-0.0007880571581587584, 0.25166411905344116, 0.06645020416063367)
(0.010000000000000002, 0.25502056599432366, 0.13805);(0.01000287450764299, 0.2550075772080162, 0.07333194717613861);(0.008399949715153248, 0.25186670587864424, 0.06666999353955834)
(0.020000000000000004, 0.25502056599432366, 0.13805);(0.019954912195572577, 0.2548908864019322, 0.07336147550478957);(0.018457192554958743, 0.25132991910930186, 0.06667000866096323)
(0.030000000000000002, 0.25502056599432366, 0.13805);(0.029903319454618976, 0.2548852660209259, 0.07332479977839775);(0.02868519731976263, 0.25139227519744917, 0.06780552494253377)
(0.04, 0.25502056599432366, 0.13805);(0.03991129863980028, 0.2548823197617627, 0.07333136013961239);(0.038167498453658036, 0.2515103277440527, 0.06816946422514916)
(0.05, 0.25502056599432366, 0.13805);(0.04993988976357305, 0.25491601925918383, 0.07332479636663726);(0.048014929295536614, 0.2517797318291142, 0.068211293659897)
(-0.039999999999999994, 0.26502056599432366, 0.13805);(-0.039992601208181704, 0.26484280576017466, 0.07323021751506187);(-0.03761972021934998, 0.2615292719178524, 0.06771234293231017)
(-0.03, 0.26502056599432366, 0.13805);(-0.03000457017406517, 0.2648903022999807, 0.07341066267421545);(-0.03047818332554663, 0.2615515609495261, 0.06665330546637388)
(-0.020000000000000004, 0.26502056599432366, 0.13805);(-0.01995462910228986, 0.26486455541458703, 0.07341050512871464);(-0.02108894692745956, 0.26091332448276194, 0.06531280139604491)
(-0.009999999999999995, 0.26502056599432366, 0.13805);(-0.010020264918738711, 0.2648758894954268, 0.07339221933228732);(-0.011212684916808872, 0.26189607895636363, 0.06662254538973256)
(0.0, 0.26502056599432366, 0.13805);(0.00003486419174236579, 0.2648377331375475, 0.0733977847996086);(-0.0015626999295624265, 0.26213133315173603, 0.06662270847748757)
(0.010000000000000002, 0.26502056599432366, 0.13805);(0.009959546140278873, 0.2650009054055966, 0.07335330011898301);(0.00843018248441498, 0.2623232709261321, 0.06683114517564566)
(0.020000000000000004, 0.26502056599432366, 0.13805);(0.019957290574083512, 0.26493753723832386, 0.07338226935418789);(0.018082824459500036, 0.2618349358334885, 0.06683095263288706)
(0.030000000000000002, 0.26502056599432366, 0.13805);(0.029988421571987254, 0.26494160120605686, 0.07336202381757762);(0.028342414118316936, 0.261934967306148, 0.06818576180901097)
(0.04, 0.26502056599432366, 0.13805);(0.039973277745309434, 0.2649416864404132, 0.07336271570439393);(0.037851422415116416, 0.26185250405524463, 0.06822599066307941)
(0.05, 0.26502056599432366, 0.13805);(0.049963660969593135, 0.26491303469117583, 0.07335514617013067);(0.04819898210070187, 0.26151900178065823, 0.0676462754528811)
(-0.039999999999999994, 0.17502056599432367, 0.14805);(-0.03987484409279575, 0.17474536042654332, 0.08329294182234165);(-0.037782884864811746, 0.17288999845431402, 0.0797245560233253)
(-0.03, 0.17502056599432367, 0.14805);(-0.029962390860422825, 0.17493873661789458, 0.08336141399667774);(-0.030980074176723278, 0.17250849335253055, 0.07985856310390904)
(-0.020000000000000004, 0.17502056599432367, 0.14805);(-0.019940748115415075, 0.17483696713970232, 0.08339583241203458);(-0.021469700634857498, 0.17302951427052748, 0.08037255776690967)
(-0.009999999999999995, 0.17502056599432367, 0.14805);(-0.009924377106631374, 0.1748485002287546, 0.08337831635300115);(-0.011435260887145828, 0.1730428421018234, 0.07994936124938437)
(0.0, 0.17502056599432367, 0.14805);(-0.00001383327847643698, 0.17491973364876023, 0.0833605219699635);(-0.001405648273987436, 0.1729211546378861, 0.07975976818210757)
(0.010000000000000002, 0.17502056599432367, 0.14805);(0.009959099811528902, 0.17503072449697626, 0.08335406911624622);(0.008620694077857299, 0.17285719094415075, 0.07985852758278224)
(0.020000000000000004, 0.17502056599432367, 0.14805);(0.019956025901308093, 0.17496465161763058, 0.08336778476817691);(0.018676805611983257, 0.17206141003788644, 0.07985858659858416)
(0.030000000000000002, 0.17502056599432367, 0.14805);(0.029961673753889306, 0.1749613860796257, 0.08334749636522973);(0.028563536655381444, 0.17237779609999432, 0.08070031894475818)
(0.04, 0.17502056599432367, 0.14805);(0.04000421694826809, 0.17499344327896815, 0.0833430160277642);(0.03791211332233768, 0.1729038610451209, 0.08165625820836495)
(0.05, 0.17502056599432367, 0.14805);(0.050013775838152974, 0.1749431290787723, 0.0833441820851214);(0.04798716666037038, 0.17244340413604342, 0.08088520305498649)
(-0.039999999999999994, 0.18502056599432365, 0.14805);(-0.03995052659337995, 0.18494014978841633, 0.08330110246982488);(-0.03693694462185257, 0.18171295656783898, 0.0802441895450641)
(-0.03, 0.18502056599432365, 0.14805);(-0.030017410397156514, 0.18489786493773427, 0.08338678862938105);(-0.031242980750504586, 0.1830831573444554, 0.08044287159206734)
(-0.020000000000000004, 0.18502056599432365, 0.14805);(-0.020016425768713795, 0.1849159019696087, 0.08337691444523769);(-0.021811865849531365, 0.1830460592196813, 0.0797307325637654)
(-0.009999999999999995, 0.18502056599432365, 0.14805);(-0.009930305959300046, 0.18488863149766438, 0.08337330120955856);(-0.011786738320483712, 0.18352499373150705, 0.08021274043171837)
(0.0, 0.18502056599432365, 0.14805);(0.000034504860492276995, 0.18494464231244873, 0.08335683884888637);(-0.001641997507290317, 0.1831978941203451, 0.0798406457303959)
(0.010000000000000002, 0.18502056599432365, 0.14805);(0.009932071368673353, 0.1850333037274251, 0.08334285060173446);(0.008459078560829197, 0.1830099323977138, 0.07984077928245205)
(0.020000000000000004, 0.18502056599432365, 0.14805);(0.019989418094301808, 0.18496840392946368, 0.08336962135118087);(0.018566370520576792, 0.18226214617509046, 0.07984077910410718)
(0.030000000000000002, 0.18502056599432365, 0.14805);(0.03001479986819443, 0.18496164830448894, 0.08335630147525577);(0.028264297735950565, 0.182537908082804, 0.0806688091760237)
(0.04, 0.18502056599432365, 0.14805);(0.03999726618507009, 0.18495806439840604, 0.08334939994563398);(0.037704222305614966, 0.1829620326726129, 0.08181269028449957)
(0.05, 0.18502056599432365, 0.14805);(0.04997950488705991, 0.18495107407956604, 0.08334768663509677);(0.04811535120432144, 0.18252492804249248, 0.08077385590572611)
(-0.039999999999999994, 0.19502056599432366, 0.14805);(-0.040020687992426265, 0.1948430161347939, 0.08328878452222375);(-0.03732418131431448, 0.19198300919764166, 0.08027286861695142)
(-0.03, 0.19502056599432366, 0.14805);(-0.03000239659257995, 0.1948844025288771, 0.08336935397744144);(-0.030842633901526, 0.19289428005401688, 0.0800867866991276)
(-0.020000000000000004, 0.19502056599432366, 0.14805);(-0.02001631622800045, 0.19488976517049997, 0.0833851733299532);(-0.021137868027463664, 0.1924713429561401, 0.07904106422588508)
(-0.009999999999999995, 0.19502056599432366, 0.14805);(-0.00994143887421738, 0.19487912059652854, 0.08338508684455018);(-0.011432625158154602, 0.1926970098532721, 0.07941323562309345)
(0.0, 0.19502056599432366, 0.14805);(0.000049233496137294986, 0.1949497303839334, 0.08336775754230107);(-0.0018421780119470266, 0.19350594258621706, 0.07973409241675387)
(0.010000000000000002, 0.19502056599432366, 0.14805);(0.00995761952607436, 0.1950545229829823, 0.08335277938931693);(0.00815168395289347, 0.19367398112961925, 0.07995758130031665)
(0.020000000000000004, 0.19502056599432366, 0.14805);(0.01999089852761383, 0.19499234733947754, 0.08337300209406154);(0.01824295380700196, 0.19298515378261388, 0.07995764080330274)
(0.030000000000000002, 0.19502056599432366, 0.14805);(0.030022551622406992, 0.1949310918343067, 0.08334523753790625);(0.028238317439345784, 0.19200847132256066, 0.08007371720339122)
(0.04, 0.19502056599432366, 0.14805);(0.03995556726530183, 0.19500549431775635, 0.08332239569555364);(0.0381648962020967, 0.19249622898302848, 0.08049076154318417)
(0.05, 0.19502056599432366, 0.14805);(0.04998734797672211, 0.19495041447899292, 0.08334296480199631);(0.04789563805680393, 0.19324326514825357, 0.08229919218366495)
(-0.039999999999999994, 0.20502056599432367, 0.14805);(-0.03999119392469994, 0.20488758487768485, 0.08327966741659867);(-0.03682664221095565, 0.20149923585134488, 0.07926854697014402)
(-0.03, 0.20502056599432367, 0.14805);(-0.030035036947846056, 0.2048550778326539, 0.08337107145149263);(-0.0310185613716295, 0.20264391597427417, 0.07937923246851482)
(-0.020000000000000004, 0.20502056599432367, 0.14805);(-0.020000313733609856, 0.20488231165883936, 0.08336091762355334);(-0.02094381558602592, 0.20229237641772363, 0.07827718157579767)
(-0.009999999999999995, 0.20502056599432367, 0.14805);(-0.009922850499938664, 0.20484752993261707, 0.0833662318781614);(-0.011382253011040466, 0.202485233715904, 0.07885308721906442)
(0.0, 0.20502056599432367, 0.14805);(0.000050928639226144873, 0.20490392327738316, 0.08334158349858956);(-0.011282354432722158, 0.20223427339226363, 0.07868357010500746)
(0.010000000000000002, 0.20502056599432367, 0.14805);(0.00999561490595113, 0.20502545558645333, 0.08332598151438574);(0.007869655955300469, 0.20275745776267773, 0.07892276069782118)
(0.020000000000000004, 0.20502056599432367, 0.14805);(0.02007390272783845, 0.20499492548119222, 0.08334792777972877);(0.018399823099696497, 0.20207414924853812, 0.07892276073992095)
(0.030000000000000002, 0.20502056599432367, 0.14805);(0.030065050668492813, 0.2049585746849608, 0.08334137548780636);(0.028125531368546907, 0.2019743799414434, 0.07959905909309038)
(0.04, 0.20502056599432367, 0.14805);(0.04002879593966811, 0.20492582608809737, 0.08333600151886433);(0.038092549496784825, 0.20191866080049603, 0.07989507031464634)
(0.05, 0.20502056599432367, 0.14805);(0.049981208536613496, 0.20492242039445355, 0.08332735681680824);(0.047639844738247894, 0.20349651498344834, 0.08215901715119017)
(-0.039999999999999994, 0.21502056599432368, 0.14805);(-0.04002344831080435, 0.21489315039418214, 0.08326192032446071);(-0.03732883169512891, 0.212266747610934, 0.08013885352369574)
(-0.03, 0.21502056599432368, 0.14805);(-0.029919825826434567, 0.21487296376374218, 0.08337879834519775);(-0.03662461388909601, 0.21090418004237138, 0.07910646851709345)
(-0.020000000000000004, 0.21502056599432368, 0.14805);(-0.020001058027787327, 0.21488177049948176, 0.08335424200052383);(-0.02160894081704791, 0.21208929751076688, 0.07841120878831964)
(-0.009999999999999995, 0.21502056599432368, 0.14805);(-0.009997851680337325, 0.21480397550555294, 0.08336759329742227);(-0.011031116307905056, 0.2124819425399354, 0.07825544118389273)
(0.0, 0.21502056599432368, 0.14805);(0.00005020080986744493, 0.21488893319606447, 0.08334155728402558);(-0.0016319750001749767, 0.2129633578279983, 0.07837461934125832)
(0.010000000000000002, 0.21502056599432368, 0.14805);(0.00994930274143136, 0.21497434235371485, 0.08333158515901179);(0.008095155787668127, 0.21298348865544192, 0.07848529890809947)
(0.020000000000000004, 0.21502056599432368, 0.14805);(0.019910071959718074, 0.2149645808774149, 0.08333992911404799);(0.018563773155736926, 0.21232730760358937, 0.07848526909497192)
(0.030000000000000002, 0.21502056599432368, 0.14805);(0.03008138759140873, 0.21497335549205773, 0.08333588228392769);(0.028224358319337582, 0.21161040260473607, 0.07875408559998412)
(0.04, 0.21502056599432368, 0.14805);(0.040045748773490396, 0.21491814071845639, 0.08333627718540579);(0.03795792129760377, 0.21250574744798928, 0.08054539714513428)
(0.05, 0.21502056599432368, 0.14805);(0.0500334022506987, 0.2149345550506339, 0.08331659693429666);(0.0479073584629148, 0.21164341978018741, 0.07905204843581769)
(-0.039999999999999994, 0.22502056599432366, 0.14805);(-0.04000762337300993, 0.2248612678710445, 0.08325955870174888);(-0.03711426137681808, 0.22189962368529165, 0.07940254345481144)
(-0.03, 0.22502056599432366, 0.14805);(-0.029971229772717514, 0.22487596259942885, 0.08336533784032336);(-0.03098170717183663, 0.22283863605754656, 0.0794025281547099)
(-0.020000000000000004, 0.22502056599432366, 0.14805);(-0.02006733925238251, 0.2248565775524477, 0.08335200557391399);(-0.02102648641571397, 0.22227458602553646, 0.07799717392212571)
(-0.009999999999999995, 0.22502056599432366, 0.14805);(-0.009971616621915714, 0.22479546572958703, 0.08336421480580823);(-0.011158426096187953, 0.22211028296766633, 0.07752119351462478)
(0.0, 0.22502056599432366, 0.14805);(0.00006928533429285715, 0.2248639394222608, 0.08333711430076077);(-0.0011386494363283197, 0.22197561243071956, 0.07737717116677784)
(0.010000000000000002, 0.22502056599432366, 0.14805);(0.010043652003686123, 0.22501064172237129, 0.08331866832776923);(0.008654480592916736, 0.2221291558873862, 0.07758472433668288)
(0.020000000000000004, 0.22502056599432366, 0.14805);(0.01992801223076002, 0.22491112861582385, 0.08334405265730024);(0.01849000738941996, 0.22152748726860294, 0.07758470881944488)
(0.030000000000000002, 0.22502056599432366, 0.14805);(0.029968369810693507, 0.22495576547956178, 0.08332477828014108);(0.02843033613198992, 0.2219127048190624, 0.07870428557307536)
(0.04, 0.22502056599432366, 0.14805);(0.04008256544368984, 0.22495205859247663, 0.08333123095858057);(0.037749521985284175, 0.22196311646161654, 0.07951391403672385)
(0.05, 0.22502056599432366, 0.14805);(0.05006623838155407, 0.22495420079461598, 0.08331744913422251);(0.0481564296685981, 0.2215728448179079, 0.07882976868949206)
(-0.039999999999999994, 0.23502056599432367, 0.14805);(-0.040028471948644326, 0.2348949995805768, 0.08323596846016593);(-0.037086938530074505, 0.23203635039349874, 0.0789050649773753)
(-0.03, 0.23502056599432367, 0.14805);(-0.029998795938708536, 0.23484771528066534, 0.08337322571517393);(-0.03056458765613516, 0.23281466134113998, 0.07879391070256288)
(-0.020000000000000004, 0.23502056599432367, 0.14805);(-0.01999435967916869, 0.23488850657204252, 0.08335855940933068);(-0.020834517195503062, 0.23171919263982343, 0.07689612164992789)
(-0.009999999999999995, 0.23502056599432367, 0.14805);(-0.010037640191815031, 0.23487866183424627, 0.0833575909545344);(-0.010667332513037088, 0.23180307838509778, 0.07650887036842176)
(0.0, 0.23502056599432367, 0.14805);(0.000048744689722477157, 0.23490046059525332, 0.08335305867245626);(-0.0010269340558690702, 0.23202876906655573, 0.07732014632751187)
(0.010000000000000002, 0.23502056599432367, 0.14805);(0.009976334299425408, 0.23498980189299162, 0.08333210810847545);(0.008933198151059389, 0.23185901197695197, 0.07732022047405594)
(0.020000000000000004, 0.23502056599432367, 0.14805);(0.019947285197216617, 0.23494675821933678, 0.08334657618152584);(0.019136057298513576, 0.23175048849256452, 0.07765101053499014)
(0.030000000000000002, 0.23502056599432367, 0.14805);(0.02991079237968159, 0.23494291519958443, 0.08333229863379278);(0.028534402398190682, 0.23183107125566582, 0.07861051267628419)
(0.04, 0.23502056599432367, 0.14805);(0.03997819366927916, 0.23494388123979115, 0.0833220481871113);(0.03852229423677285, 0.23298743248687626, 0.08073261186348984)
(0.05, 0.23502056599432367, 0.14805);(0.05008376593178505, 0.23494959829069115, 0.08331234234040848);(0.048394448663507075, 0.23245992615786998, 0.07969013515350436)
(-0.039999999999999994, 0.24502056599432367, 0.14805);(-0.03997041745138397, 0.2448820275520911, 0.08322639599992351);(-0.0372730341260253, 0.2418878354425118, 0.07875448104064062)
(-0.03, 0.24502056599432367, 0.14805);(-0.029994816927883427, 0.24489113984813407, 0.08336265548168958);(-0.037053137260640114, 0.24139373151363097, 0.07829785391023522)
(-0.020000000000000004, 0.24502056599432367, 0.14805);(-0.019948500855514965, 0.24488424579028806, 0.08336078663852647);(-0.02107842902160325, 0.24124121566465057, 0.0763045004168576)
(-0.009999999999999995, 0.24502056599432367, 0.14805);(-0.010010783582949335, 0.24486502494735762, 0.08335247741436261);(-0.011293242290080977, 0.2414960884113303, 0.07572259013670317)
(0.0, 0.24502056599432367, 0.14805);(0.00000441607529448158, 0.24486767928033054, 0.08334171563561847);(-0.0005845773497819194, 0.24192823758173831, 0.07608872172760243)
(0.010000000000000002, 0.24502056599432367, 0.14805);(0.010028112781164451, 0.24500814592458814, 0.08331521232702699);(0.008621361666128018, 0.24211622838951813, 0.07630790953554355)
(0.020000000000000004, 0.24502056599432367, 0.14805);(0.01991588864715522, 0.24489314914161842, 0.08334591599763928);(0.018246663490281534, 0.2415816016204852, 0.07630796908375907)
(0.030000000000000002, 0.24502056599432367, 0.14805);(0.02997332057382223, 0.2449100803697635, 0.08332291713407478);(0.02846062693199377, 0.2414896230289214, 0.07720786912328093)
(0.04, 0.24502056599432367, 0.14805);(0.03992281974269421, 0.24495199742888765, 0.08331058412014217);(0.03858830705984183, 0.24200568518681842, 0.07896455207219436)
(0.05, 0.24502056599432367, 0.14805);(0.04997881614464636, 0.2449356753193213, 0.08331374339029754);(0.04814692826933361, 0.24146408300817246, 0.07776744732739882)
(-0.039999999999999994, 0.25502056599432366, 0.14805);(-0.03992360051543156, 0.25487126976036606, 0.08323020638694699);(-0.03760999694121378, 0.25193727274682626, 0.07825406171562987)
(-0.03, 0.25502056599432366, 0.14805);(-0.029991286090710133, 0.2548856148633111, 0.08337867997847441);(-0.03168024608425209, 0.2524463814108571, 0.07791763627081831)
(-0.020000000000000004, 0.25502056599432366, 0.14805);(-0.019933531371860685, 0.2548819721918845, 0.08337743194852226);(-0.020629842624562435, 0.25188394441283607, 0.07645347871291644)
(-0.009999999999999995, 0.25502056599432366, 0.14805);(-0.010019362060675902, 0.254880936648894, 0.08336810100001181);(-0.011327451994988535, 0.2511426684223954, 0.07570375594689067)
(0.0, 0.25502056599432366, 0.14805);(-0.00001398287578962964, 0.2548556413942588, 0.0833692801783557);(-0.000583247570640798, 0.2515684753798772, 0.07581265336625126)
(0.010000000000000002, 0.25502056599432366, 0.14805);(0.010018975174603763, 0.2550127811375178, 0.0833357838411957);(0.00860100247665882, 0.2517642846989042, 0.07603129842160201)
(0.020000000000000004, 0.25502056599432366, 0.14805);(0.019928111095336806, 0.2549299020084673, 0.0833559298500862);(0.018226787187760662, 0.25142209804375676, 0.07614104672330163)
(0.030000000000000002, 0.25502056599432366, 0.14805);(0.02994449066209523, 0.25487355780206344, 0.08334787321219589);(0.028884532268326386, 0.2512228494752594, 0.07720403052295359)
(0.04, 0.25502056599432366, 0.14805);(0.03992959864360828, 0.25484912411976585, 0.08333601539220721);(0.03792223169600867, 0.2517990372908426, 0.07826950622680394)
(0.05, 0.25502056599432366, 0.14805);(0.04990634991018492, 0.25492978549512046, 0.08331279401543584);(0.048190461637770174, 0.251749781120571, 0.07792817167106067)
(-0.039999999999999994, 0.26502056599432366, 0.14805);(-0.03991671999046037, 0.2649216832394945, 0.0832278718210986);(-0.03711001149643152, 0.2618047580583266, 0.07743926411914208)
(-0.03, 0.26502056599432366, 0.14805);(-0.02998939902677907, 0.2649230235782291, 0.0834187565767631);(-0.03115779591829211, 0.26169348433975825, 0.07634608539389497)
(-0.020000000000000004, 0.26502056599432366, 0.14805);(-0.019943724093784067, 0.26491871683572144, 0.08341125902943174);(-0.02093822894003358, 0.2610082042157173, 0.0750872597570851)
(-0.009999999999999995, 0.26502056599432366, 0.14805);(-0.01004683962129225, 0.2648917808128028, 0.08339922882906131);(-0.011053331791193976, 0.2619678595722369, 0.07583527366898359)
(0.0, 0.26502056599432366, 0.14805);(0.00003666396132869462, 0.2648444839233098, 0.0834039942711512);(-0.0017668390193892633, 0.2621949863447985, 0.07583537769780316)
(0.010000000000000002, 0.26502056599432366, 0.14805);(0.009987549470338412, 0.2650055238842369, 0.08335958427640656);(0.00866540956392754, 0.2620577117080775, 0.07583519969414813)
(0.020000000000000004, 0.26502056599432366, 0.14805);(0.019949190247225718, 0.2649876805250466, 0.08337797327535777);(0.017897213970360936, 0.26158928094805206, 0.07583515540064267)
(0.030000000000000002, 0.26502056599432366, 0.14805);(0.029903992914443133, 0.264943043976603, 0.08337363270678931);(0.028542990683397513, 0.26175063754785066, 0.07731973491429647)
(0.04, 0.26502056599432366, 0.14805);(0.03994404216428825, 0.26495641783862844, 0.08335998897305565);(0.03767869430565425, 0.26172349438012965, 0.07743926420567414)
(0.05, 0.26502056599432366, 0.14805);(0.049943587043857623, 0.2648975297693294, 0.08335399216870885);(0.047942613132199045, 0.2619001072939798, 0.077735951197587)
(-0.039999999999999994, 0.17502056599432367, 0.15805);(-0.04033525905849974, 0.1755141228474451, 0.09409492566204136);(-0.03807497319772434, 0.17364359259425205, 0.0904390546515491)
(-0.03, 0.17502056599432367, 0.15805);(-0.02998030750688934, 0.1749389383460722, 0.09342263225419511);(-0.031112307513915995, 0.17305347365549795, 0.09008557414647629)
(-0.020000000000000004, 0.17502056599432367, 0.15805);(-0.020035365392230383, 0.17486101779533528, 0.09338007668773453);(-0.021061809299656217, 0.17371019319876396, 0.09058917316689899)
(-0.009999999999999995, 0.17502056599432367, 0.15805);(-0.009948261974146265, 0.17488873720466022, 0.09337209824149365);(-0.011386606943871525, 0.17334352792908375, 0.09013374774753405)
(0.0, 0.17502056599432367, 0.15805);(-0.000026046320507201438, 0.17493801698071562, 0.09335854927169382);(-0.0017399815766769996, 0.1741973060340452, 0.09046853271396185)
(0.010000000000000002, 0.17502056599432367, 0.15805);(0.009944704870227996, 0.17502319436826197, 0.09335136547204344);(0.008355108078231628, 0.1741684674607311, 0.0905807841462102)
(0.020000000000000004, 0.17502056599432367, 0.15805);(0.019921469447871855, 0.17503055022380062, 0.09335375568227618);(0.018488093935789544, 0.1733858472256518, 0.09058075435805209)
(0.030000000000000002, 0.17502056599432367, 0.15805);(0.029976469713218042, 0.17495990702628111, 0.09336433696599974);(0.028538628325421853, 0.172105289830213, 0.0906062788527049)
(0.04, 0.17502056599432367, 0.15805);(0.04004980660686209, 0.1749638692805292, 0.09335994408410653);(0.03796811347627423, 0.17366884308969888, 0.09265821775763537)
(0.05, 0.17502056599432367, 0.15805);(0.05000450039566513, 0.1749914624407544, 0.0933505014671763);(0.04806422035919608, 0.17346193014403832, 0.09204229767815603)
(-0.039999999999999994, 0.18502056599432365, 0.15805);(-0.040034640217392836, 0.18491169219885975, 0.09331899346349158);(-0.036893258585464626, 0.1824355956436693, 0.09049049094028386)
(-0.03, 0.18502056599432365, 0.15805);(-0.03006606426609873, 0.18488164977639235, 0.09338818880845058);(-0.030984455666388615, 0.18353151957277958, 0.09049052069146785)
(-0.020000000000000004, 0.18502056599432365, 0.15805);(-0.020014054106985958, 0.18491576322368872, 0.09337884330092909);(-0.02120446488821432, 0.18276882985430193, 0.08927302183774874)
(-0.009999999999999995, 0.18502056599432365, 0.15805);(-0.00991829313972544, 0.1849126733350107, 0.09338159103648026);(-0.011491767931142122, 0.18328964681783938, 0.09009518089130504)
(0.0, 0.18502056599432365, 0.15805);(0.0000061146028464379535, 0.18495780942595164, 0.09336690866875223);(-0.0018085931586769933, 0.18411545766380816, 0.09041761500923602)
(0.010000000000000002, 0.18502056599432365, 0.15805);(0.009921414388186217, 0.18504450573310632, 0.09335664005595869);(0.008236104693259872, 0.18426832553324585, 0.09064232288702892)
(0.020000000000000004, 0.18502056599432365, 0.15805);(0.019964852273432136, 0.1849926675315921, 0.09337133279769369);(0.018413330077270352, 0.18353093504210677, 0.09064229307112857)
(0.030000000000000002, 0.18502056599432365, 0.15805);(0.030012735773840272, 0.18497570115513112, 0.09336222641766721);(0.028173074064501098, 0.18249131629114285, 0.09076038806824865)
(0.04, 0.18502056599432365, 0.15805);(0.03994889074736761, 0.1849934094064175, 0.09335355878046599);(0.03780933398356736, 0.18343485067068632, 0.09233770474277306)
(0.05, 0.18502056599432365, 0.15805);(0.04999674307650917, 0.18496144475339474, 0.09335844766520393);(0.04771573153500558, 0.1826748440748202, 0.09069209055874639)
(-0.039999999999999994, 0.19502056599432366, 0.15805);(-0.039959306859958556, 0.19481148275060575, 0.09330017619445019);(-0.03703927005149196, 0.19241621737943432, 0.09021872886326444)
(-0.03, 0.19502056599432366, 0.15805);(-0.030013390580565468, 0.19487020886630446, 0.09335945783812558);(-0.0312290751939687, 0.19361205530737563, 0.09033031885253767)
(-0.020000000000000004, 0.19502056599432366, 0.15805);(-0.02002199830983951, 0.1948901734393843, 0.0933591791834386);(-0.021328964221390627, 0.19286919344801612, 0.08924895681967862)
(-0.009999999999999995, 0.19502056599432366, 0.15805);(-0.009927816986823972, 0.19487200697171073, 0.09336419205279388);(-0.011752126377065063, 0.19280010922095286, 0.08898620438452809)
(0.0, 0.19502056599432366, 0.15805);(0.000013353954777707013, 0.19495658436817603, 0.09336516604614718);(-0.001486107643957517, 0.19252497357203724, 0.08855236672720072)
(0.010000000000000002, 0.19502056599432366, 0.15805);(0.009956074638586372, 0.19505631847965565, 0.09335578172534997);(0.008507015561626054, 0.19250900660882864, 0.08866258035814656)
(0.020000000000000004, 0.19502056599432366, 0.15805);(0.020029690526936383, 0.19496593575080814, 0.09335470911747826);(0.018536995707612833, 0.19180319470457835, 0.0886627139669411)
(0.030000000000000002, 0.19502056599432366, 0.15805);(0.029990904753114382, 0.19495566099966838, 0.09333999518745557);(0.028281405414248104, 0.1917866575688542, 0.08946471623243464)
(0.04, 0.19502056599432366, 0.15805);(0.039985716875822384, 0.19494314556398779, 0.09333575773857637);(0.0381172190698824, 0.192839633526232, 0.0908334815128128)
(0.05, 0.19502056599432366, 0.15805);(0.049943772643083695, 0.1949481827594462, 0.0933263696828314);(0.04793481554931271, 0.1927882009166047, 0.09048164022613187)
(-0.039999999999999994, 0.20502056599432367, 0.15805);(-0.03997056207291438, 0.20477594196645557, 0.09329363064853147);(-0.03696591858597985, 0.2021157797107318, 0.08972957626373931)
(-0.03, 0.20502056599432367, 0.15805);(-0.03001063242367709, 0.20484591775340508, 0.09335110084859001);(-0.031006283729646054, 0.20300187833011568, 0.0896360117630087)
(-0.020000000000000004, 0.20502056599432367, 0.15805);(-0.0200070871532262, 0.20484461157487255, 0.09335839196322973);(-0.020925886662869136, 0.2026731380212593, 0.0883989305636706)
(-0.009999999999999995, 0.20502056599432367, 0.15805);(-0.009944507297130346, 0.20482247447402555, 0.0933591159672318);(-0.0112818511684831, 0.2027016676745983, 0.08882465943509668)
(0.0, 0.20502056599432367, 0.15805);(0.00007670343031332756, 0.20490520104908902, 0.09334024196071289);(-0.00137905482716143, 0.2031514910908056, 0.0888702406626092)
(0.010000000000000002, 0.20502056599432367, 0.15805);(0.009994010256210701, 0.2050207750879104, 0.09332520119021419);(0.007979583194288412, 0.20299935863397894, 0.08887027049132325)
(0.020000000000000004, 0.20502056599432367, 0.15805);(0.020072309496200664, 0.2049579028662828, 0.09335097024564894);(0.01852222315570239, 0.20231001708052704, 0.0888702407082118)
(0.030000000000000002, 0.20502056599432367, 0.15805);(0.030015110517391794, 0.20496592939042624, 0.09333125803953737);(0.028233049630525538, 0.20234663475769343, 0.08973093553635282)
(0.04, 0.20502056599432367, 0.15805);(0.03996810154157627, 0.20495955826495402, 0.09332488685378586);(0.03818445060857616, 0.2025439882377163, 0.09053813187955322)
(0.05, 0.20502056599432367, 0.15805);(0.04996539242638357, 0.2049887848157833, 0.09331796853500773);(0.04789080000499107, 0.2025667203891125, 0.08999566083137735)
(-0.039999999999999994, 0.21502056599432368, 0.15805);(-0.03997484040384062, 0.21492489091821904, 0.09327810278940216);(-0.03689188209324909, 0.21213412554123262, 0.0892897406938739)
(-0.03, 0.21502056599432368, 0.15805);(-0.02994467857770496, 0.21488017231532444, 0.09336717460842527);(-0.031028770657129886, 0.21307060221237106, 0.08928957722990331)
