0.010000000000000002, 0.25502056599432366, 0.13805;(-0.008982216517991356, 0.25595597503369194, 0.07432347020297328);(-0.0007997057383024456, 0.2517337661547464, 0.06614649478145632)
0.020000000000000004, 0.25502056599432366, 0.13805;(0.000403231880929419, 0.2553252866389956, 0.07382064833639035);(0.010790252677662645, 0.2513323693764587, 0.06603762730141524)
0.030000000000000002, 0.25502056599432366, 0.13805;(0.011013829158128183, 0.2559584042454575, 0.07443107513458876);(0.020240176425516846, 0.25179107033712744, 0.06731598158981254)
0.04, 0.25502056599432366, 0.13805;(0.02139881126689375, 0.2562906896165282, 0.07475794894700738);(0.029375647224309093, 0.2517293638321018, 0.06810117094847036)
0.05, 0.25502056599432366, 0.13805;(0.03078805711792842, 0.25577129528064796, 0.0740994508239473);(0.039863174150079, 0.25318502775645957, 0.06988426841089651)
-0.039999999999999994, 0.26502056599432366, 0.13805;(0.04127622452757708, 0.2562139903151212, 0.07467774358627328);(0.04984765715532589, 0.25311141616559685, 0.06967059078925503)
-0.03, 0.26502056599432366, 0.13805;(0.051310147202826804, 0.25626915757211766, 0.07469045790863078);(-0.03996187841102951, 0.25788973535644777, 0.064049261056454)
-0.020000000000000004, 0.26502056599432366, 0.13805;(-0.04308795319977302, 0.26181959780757535, 0.0703152250447145);(-0.03025743257459586, 0.25982205957940435, 0.06590703226838372)
-0.009999999999999995, 0.26502056599432366, 0.13805;(-0.029784962125450235, 0.2651927094386687, 0.07353437210549084);(-0.01989689960076306, 0.26082009734984674, 0.06590686975371841)
0.0, 0.26502056599432366, 0.13805;(-0.019319895763546265, 0.2654917307485992, 0.07403138765911904);(-0.010065086643419176, 0.2620532452597102, 0.06632895659091531)
0.010000000000000002, 0.26502056599432366, 0.13805;(-0.00921454570880583, 0.2657160251295747, 0.07417383535219295);(-0.00041002570164411873, 0.26224613737131, 0.06632898623886174)
0.020000000000000004, 0.26502056599432366, 0.13805;(0.0015149789436650443, 0.2664492573065646, 0.07481102410781432);(0.009657441833300147, 0.2620685901355221, 0.06632897180662514)
0.030000000000000002, 0.26502056599432366, 0.13805;(0.010982099061953863, 0.2658495418882378, 0.07441090158776095);(0.009191050812045985, 0.2642406135339435, 0.06843595815434284)
0.04, 0.26502056599432366, 0.13805;(0.021568289866419583, 0.2665444573314563, 0.0749599002685692);(0.029719295524108215, 0.26334042632346905, 0.06973568299692039)
0.05, 0.26502056599432366, 0.13805;(0.031268036235205326, 0.26627453639698484, 0.07473171723493678);(0.043745881130801134, 0.26697756110096243, 0.07275603856645739)
-0.039999999999999994, 0.17502056599432367, 0.14805;(0.04509875497052143, 0.2699975380445395, 0.07833592763252985);(0.053078145295435857, 0.2664569843872257, 0.0721698723643888)
-0.03, 0.17502056599432367, 0.14805;(0.054901429152560535, 0.26993780441045045, 0.07832041173834628);(-0.04000472161296757, 0.17051562049420488, 0.07706852545923497)
-0.020000000000000004, 0.17502056599432367, 0.14805;(-0.04248302902830356, 0.17222328210146998, 0.08066600274179657);(-0.03012809505818286, 0.1732547298718154, 0.08045363730287845)
-0.009999999999999995, 0.17502056599432367, 0.14805;(-0.02954463220426572, 0.17537840996563972, 0.08379505418059108);(-0.02072078248288929, 0.1755511507137904, 0.08197157001571954)
0.0, 0.17502056599432367, 0.14805;(-0.018924061818918994, 0.17616998316214091, 0.08448036754083543);(-0.010251070650386152, 0.1747914101646562, 0.08166326025824455)
0.010000000000000002, 0.17502056599432367, 0.14805;(-0.008919310877501977, 0.17597880427893672, 0.08442212761316659);(-0.0003737625096246278, 0.1739171158375376, 0.08099832363234896)
0.020000000000000004, 0.17502056599432367, 0.14805;(0.00090503977253215, 0.17581385774604452, 0.08426976087704309);(0.009759385444771663, 0.1736434826986753, 0.08099827882528071)
0.030000000000000002, 0.17502056599432367, 0.14805;(0.010746284294484147, 0.17580700211322212, 0.08416593608031585);(0.019588021148451137, 0.17281090139338107, 0.08099818942914407)
0.04, 0.17502056599432367, 0.14805;(0.020767655301753517, 0.1757166201686701, 0.08410708941611138);(0.029520237132181014, 0.1730998925943198, 0.08187855220127749)
0.05, 0.17502056599432367, 0.14805;(0.030832746259566595, 0.17583967070103396, 0.08420578606048412);(0.040038219440800535, 0.17475089909813646, 0.08353657866153195)
-0.039999999999999994, 0.18502056599432365, 0.14805;(0.04157965331733607, 0.17652279544730112, 0.08487611963126435);(0.049508749515076354, 0.17377450599837424, 0.08218428668698707)
-0.03, 0.18502056599432365, 0.14805;(0.05152083869119139, 0.17647332228875792, 0.08484841436064033);(-0.03974568828211012, 0.17836106306643512, 0.0767599632335821)
-0.020000000000000004, 0.18502056599432365, 0.14805;(-0.04354429086896508, 0.18143197347461346, 0.07985831158954632);(-0.029715209573634528, 0.1816630573381538, 0.07942531990493495)
-0.009999999999999995, 0.18502056599432365, 0.14805;(-0.029226376884624376, 0.18565482820195456, 0.08405980267577355);(-0.019662026733579672, 0.1836433078580234, 0.08048060979974697)
0.0, 0.18502056599432365, 0.14805;(-0.018803531446448946, 0.1862056780797134, 0.08458375416092392);(-0.010539815131267286, 0.18484602948191264, 0.0812670518957907)
0.010000000000000002, 0.18502056599432365, 0.14805;(-0.008660793565971577, 0.18627622370088986, 0.08468448086446936);(-0.00030197756145375365, 0.18514611509624573, 0.08126708127489081)
0.020000000000000004, 0.18502056599432365, 0.14805;(0.001191597722881844, 0.1861367482463422, 0.08455863771328369);(0.009323685998459801, 0.18491147973376004, 0.08126709600255944)
0.030000000000000002, 0.18502056599432365, 0.14805;(0.010937292075346036, 0.1859732145004707, 0.08434922635181383);(0.01953474350233151, 0.1841128557563283, 0.08126702198590254)
0.04, 0.18502056599432365, 0.14805;(0.020887627839932213, 0.18587873757700674, 0.08428875695741495);(0.029708524057469942, 0.18389865582623272, 0.08187653399610792)
0.05, 0.18502056599432365, 0.14805;(0.03128364828865555, 0.1863177676793236, 0.08464850234605652);(0.03974008110436516, 0.18444149948773708, 0.08302072890438311)
-0.039999999999999994, 0.19502056599432366, 0.14805;(0.041755354539031876, 0.1867088266735424, 0.08509815766008899);(0.04943766010672117, 0.18391027496207135, 0.08195301110859034)
-0.03, 0.19502056599432366, 0.14805;(0.051296342797663465, 0.18630715741212364, 0.0846745680980741);(-0.03976667363327773, 0.1890638834081751, 0.0772229562744017)
-0.020000000000000004, 0.19502056599432366, 0.14805;(-0.04325514815432911, 0.19167359579122098, 0.08016383010658133);(-0.029729981146040963, 0.19179960369537075, 0.0789154549817318)
-0.009999999999999995, 0.19502056599432366, 0.14805;(-0.02938524713523669, 0.19551134592830177, 0.08383899505959204);(-0.020646835453125276, 0.19377493370108045, 0.08032453530191565)
0.0, 0.19502056599432366, 0.14805;(-0.01919061906529702, 0.19561884514849576, 0.08409829324664195);(-0.010269274499066753, 0.19475986454218064, 0.08061347745373679)
0.010000000000000002, 0.19502056599432366, 0.14805;(-0.008767861352256098, 0.19624417850448858, 0.08455250098776158);(-0.00040262025591679434, 0.19502998762464474, 0.08061353716230557)
0.020000000000000004, 0.19502056599432366, 0.14805;(0.0013776420244597987, 0.19644436590182293, 0.08481027341964432);(0.00977099106049056, 0.19478546971449584, 0.08061350722070593)
0.030000000000000002, 0.19502056599432366, 0.14805;(0.011339343535533291, 0.19641710528997236, 0.08471303932104432);(0.020117526391572584, 0.19317585010818156, 0.08006886709634854)
0.04, 0.19502056599432366, 0.14805;(0.021354824299167144, 0.1962904751913967, 0.08466599450752957);(0.029952909962809447, 0.19302157832121236, 0.08074426503344372)
0.05, 0.19502056599432366, 0.14805;(0.03140525553307764, 0.19633080005927125, 0.08471941103972214);(0.0395410313145534, 0.19429999112360535, 0.0824550378889845)
-0.039999999999999994, 0.20502056599432367, 0.14805;(0.04133996350232631, 0.19633046231363224, 0.08468529190580928);(0.04980572249565356, 0.19343195020938414, 0.08151733216447726)
-0.03, 0.20502056599432367, 0.14805;(0.05162002841395612, 0.19659353976430316, 0.08497229875898579);(-0.03968967251074734, 0.19787659408197072, 0.07610883112140898)
-0.020000000000000004, 0.20502056599432367, 0.14805;(-0.043313277523103516, 0.20154798719708777, 0.080057520248561);(-0.029395983469647814, 0.20117297229683478, 0.07803581199660077)
-0.009999999999999995, 0.20502056599432367, 0.14805;(-0.02928565418810021, 0.20560661441666472, 0.08395349190343875);(-0.020365709755797618, 0.2029087296858701, 0.07920146292261206)
0.0, 0.20502056599432367, 0.14805;(-0.019518276564352885, 0.2054014779734855, 0.08386543469974997);(-0.010190103255844414, 0.20397793770997724, 0.07977594891025273)
0.010000000000000002, 0.20502056599432367, 0.14805;(-0.008975540221967206, 0.20608759026602538, 0.08442636256321054);(0.0033516903872510117, 0.20488028917898538, 0.0815004129574444)
0.020000000000000004, 0.20502056599432367, 0.14805;(0.004382271574190969, 0.20931763536483097, 0.0877374314098732);(0.010141873420950376, 0.20516901538193877, 0.08175865286619811)
0.030000000000000002, 0.20502056599432367, 0.14805;(0.011451266460682405, 0.20654145725794656, 0.08491439561759859);(0.019545548189866657, 0.20448754442899086, 0.08175874211166521)
0.04, 0.20502056599432367, 0.14805;(0.02121420228964572, 0.2061786881161558, 0.08460769970798379);(0.029744915366665986, 0.20392917364273727, 0.08202722102287352)
0.05, 0.20502056599432367, 0.14805;(0.03151998552139608, 0.2064759828528058, 0.0848657149838376);(0.028977611921931663, 0.20831216202560776, 0.0850359963337856)
-0.039999999999999994, 0.21502056599432368, 0.14805;(0.04148420741340398, 0.20644527350199052, 0.084850457226325);(0.04961280093742612, 0.20414718851383312, 0.08184055224986195)
-0.03, 0.21502056599432368, 0.14805;(0.05195770765664374, 0.20678860990393982, 0.08522432016058759);(-0.03937051941335196, 0.2085022776249581, 0.07658846968917248)
-0.020000000000000004, 0.21502056599432368, 0.14805;(-0.04282529734078508, 0.21201659031893236, 0.08055316059086247);(-0.027520936107919673, 0.21265600991458122, 0.07843787864892719)
-0.009999999999999995, 0.21502056599432368, 0.14805;(-0.027282840928547988, 0.2176063101918171, 0.08590415419132678);(-0.025303936345981524, 0.2078731309980288, 0.07455392011843916)
0.0, 0.21502056599432368, 0.14805;(-0.024931057456240708, 0.2101924917159246, 0.07869267805369884);(-0.01014532233471303, 0.21151583553984193, 0.07791798976201329)
0.010000000000000002, 0.21502056599432368, 0.14805;(-0.009046895361977987, 0.2157963003176733, 0.08419761528300679);(0.00023617883341082004, 0.211758901706584, 0.07791794472830477)
0.020000000000000004, 0.21502056599432368, 0.14805;(0.0011158405316738615, 0.21616062826504487, 0.0845059594260854);(0.010479283115281153, 0.2120125951300263, 0.07833568846421837)
0.030000000000000002, 0.21502056599432368, 0.14805;(0.011406630081918473, 0.21634699601811644, 0.0848280405389383);(0.019838187041912633, 0.21162732422588293, 0.07853500192261594)
0.04, 0.21502056599432368, 0.14805;(0.021159532439284937, 0.21611434609058827, 0.0844492194162764);(0.02975735654190041, 0.2129838292062009, 0.08041641368310744)
0.05, 0.21502056599432368, 0.14805;(0.03149145193301914, 0.2162876635630397, 0.0847658623803368);(0.03953458285007426, 0.21413690570848032, 0.08190550678347605)
-0.039999999999999994, 0.22502056599432366, 0.14805;(0.04173296429192666, 0.21657374205819008, 0.0849893854558313);(0.049512824137025575, 0.21398861212248516, 0.08122992881861407)
-0.03, 0.22502056599432366, 0.14805;(0.05184390680806541, 0.21672178506662193, 0.08512445369310692);(0.04994921178635979, 0.20780910334758707, 0.07000015950503101)
-0.020000000000000004, 0.22502056599432366, 0.14805;(-0.043339605707099826, 0.22164374076117535, 0.08003606721016457);(-0.025941938219583845, 0.22086705479566238, 0.07633740188349632)
-0.009999999999999995, 0.22502056599432366, 0.14805;(-0.029419948103421016, 0.22551558121743867, 0.08387537019627865);(-0.019751356405706334, 0.22216980575541073, 0.07787780224022672)
0.0, 0.22502056599432366, 0.14805;(-0.019461479026455508, 0.2254369134428573, 0.08391306563059941);(-0.010249493804676045, 0.22296102511489585, 0.07797507012062703)
0.010000000000000002, 0.22502056599432366, 0.14805;(-0.009333556954403204, 0.22547860769496103, 0.08401454705073247);(-0.0004089662278186748, 0.22233915571971824, 0.07751085074434363)
0.020000000000000004, 0.22502056599432366, 0.14805;(0.000742075169200312, 0.2255644135008952, 0.08400530020900801);(0.009904406157796213, 0.22183972561846088, 0.07730356135220837)
0.030000000000000002, 0.22502056599432366, 0.14805;(0.01083568932163489, 0.2257153372280018, 0.08416698998089873);(0.020111937158694353, 0.2211480809744667, 0.07730365007988754)
0.04, 0.22502056599432366, 0.14805;(0.020954382693090537, 0.22589548446085658, 0.0843174236269928);(0.029778903552881365, 0.2228767868806777, 0.07951860588673298)
0.05, 0.22502056599432366, 0.14805;(0.031068069211051267, 0.22602194606095571, 0.0844155789063527);(0.0399838241765831, 0.22460789142733822, 0.08215807056696096)
-0.039999999999999994, 0.23502056599432367, 0.14805;(0.04179910151647207, 0.2268019192231932, 0.0851298570266514);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.03, 0.23502056599432367, 0.14805;(0.05191000775926765, 0.22669480026959418, 0.08517893857035715);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.020000000000000004, 0.23502056599432367, 0.14805;(-0.043341512539779505, 0.23153627446908356, 0.07999380113264347);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.009999999999999995, 0.23502056599432367, 0.14805;(-0.02969669864503946, 0.23518738463231353, 0.08359083713495387);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.0, 0.23502056599432367, 0.14805;(-0.01947332402506582, 0.23539338733742451, 0.08387864746569262);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.010000000000000002, 0.23502056599432367, 0.14805;(-0.009583821184972651, 0.23528837742358769, 0.08379341475126455);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.020000000000000004, 0.23502056599432367, 0.14805;(0.000693769828503172, 0.23563976788508234, 0.0839831464245635);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.030000000000000002, 0.23502056599432367, 0.14805;(0.010573455978165258, 0.2356398958886887, 0.083984869930234);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.04, 0.23502056599432367, 0.14805;(0.02051114614091763, 0.23548479127491348, 0.08391135495492569);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.05, 0.23502056599432367, 0.14805;(0.030926851521335834, 0.2358683800576203, 0.08426723531687927);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.039999999999999994, 0.24502056599432367, 0.14805;(0.044672920351413806, 0.23948728183498802, 0.08792026698468006);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.03, 0.24502056599432367, 0.14805;(0.05169769010477585, 0.2365759626156441, 0.08508999997798634);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.020000000000000004, 0.24502056599432367, 0.14805;(-0.04325093699062923, 0.24162732593645858, 0.08009907641648736);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.009999999999999995, 0.24502056599432367, 0.14805;(-0.026914331205794964, 0.24776195085753772, 0.08619631486971832);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.0, 0.24502056599432367, 0.14805;(-0.019516748547698134, 0.2452705472649862, 0.08382678246870386);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.010000000000000002, 0.24502056599432367, 0.14805;(-0.009068190626697047, 0.2458813622723904, 0.08427323010012258);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.020000000000000004, 0.24502056599432367, 0.14805;(0.0002692739277766268, 0.24513900029850638, 0.08364953928583783);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.030000000000000002, 0.24502056599432367, 0.14805;(0.01088323536853171, 0.24581030731243672, 0.08428328609535722);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.04, 0.24502056599432367, 0.14805;(0.021181550674353438, 0.24608977761414785, 0.08454853279792558);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.05, 0.24502056599432367, 0.14805;(0.03096009582522798, 0.24597223498960064, 0.08437126869552132);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.039999999999999994, 0.25502056599432366, 0.14805;(0.04083535112216642, 0.24582808959827218, 0.084228904371527);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.03, 0.25502056599432366, 0.14805;(0.05147327443786279, 0.2463238169663849, 0.08469030656637716);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.020000000000000004, 0.25502056599432366, 0.14805;(-0.04269512129774906, 0.2521931796901544, 0.08059750247328801);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.009999999999999995, 0.25502056599432366, 0.14805;(-0.028751769385829493, 0.2562118597265196, 0.08455931760916799);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.0, 0.25502056599432366, 0.14805;(-0.019452978076113344, 0.2553954692069556, 0.08392787779776824);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.010000000000000002, 0.25502056599432366, 0.14805;(-0.009059348717914736, 0.2557674927650898, 0.08424928343611499);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.020000000000000004, 0.25502056599432366, 0.14805;(0.0003683378385264857, 0.2552685338719972, 0.08375232457150324);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.030000000000000002, 0.25502056599432366, 0.14805;(0.011069947408216265, 0.25599186469571045, 0.0844172097011153);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.04, 0.25502056599432366, 0.14805;(0.021423129544212945, 0.25633584275023447, 0.08481107718793149);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.05, 0.25502056599432366, 0.14805;(0.030910829583361506, 0.2559340465184628, 0.08432390983772187);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.039999999999999994, 0.26502056599432366, 0.14805;(0.04133445685069291, 0.25623850943869125, 0.08469931705240727);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.03, 0.26502056599432366, 0.14805;(0.05136549140636182, 0.25632028662304973, 0.08477369270747859);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.020000000000000004, 0.26502056599432366, 0.14805;(-0.043155083222962104, 0.26182132522105134, 0.0802238991753046);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.009999999999999995, 0.26502056599432366, 0.14805;(-0.02924860992898689, 0.2656766572074793, 0.08411667206093397);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.0, 0.26502056599432366, 0.14805;(-0.019288649651004682, 0.265573745276847, 0.08409871858255379);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.010000000000000002, 0.26502056599432366, 0.14805;(-0.009188102556657368, 0.2657225642778604, 0.08427472672070227);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.020000000000000004, 0.26502056599432366, 0.14805;(0.0016786216160476917, 0.26654451091424325, 0.08507287039268296);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.030000000000000002, 0.26502056599432366, 0.14805;(0.010965901686549128, 0.26595510169651043, 0.08438886134035417);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.04, 0.26502056599432366, 0.14805;(0.021632995390440706, 0.26663721803782026, 0.08507400683274641);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.05, 0.26502056599432366, 0.14805;(0.031008735637781892, 0.2660291868206956, 0.08439080870913149);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.039999999999999994, 0.17502056599432367, 0.15805;(0.04191574347659242, 0.26673586639251773, 0.08524016634815809);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.03, 0.17502056599432367, 0.15805;(0.05161420519470234, 0.2665402226883143, 0.08496680632370958);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.020000000000000004, 0.17502056599432367, 0.15805;(-0.042498716194802624, 0.1722636926679093, 0.09072905122251011);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.009999999999999995, 0.17502056599432367, 0.15805;(-0.029271442225946784, 0.1757624584710716, 0.09409411660449028);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.0, 0.17502056599432367, 0.15805;(-0.019197617678451524, 0.1756729542513287, 0.09416236208062455);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.010000000000000002, 0.17502056599432367, 0.15805;(-0.008873679090661104, 0.17615002760115162, 0.09449728722101725);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.020000000000000004, 0.17502056599432367, 0.15805;(0.0012139012363798145, 0.17635195757147504, 0.09465110119018857);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.030000000000000002, 0.17502056599432367, 0.15805;(0.011142407733779744, 0.17624702188291155, 0.09456043074227474);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.04, 0.17502056599432367, 0.15805;(0.0210447982932756, 0.17603464044000053, 0.09440930306035149);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.05, 0.17502056599432367, 0.15805;(0.031167699883863167, 0.1761456054955967, 0.09450274116456527);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.039999999999999994, 0.18502056599432365, 0.15805;(0.0416808343622379, 0.17669310764538573, 0.09506758625648133);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.03, 0.18502056599432365, 0.15805;(0.05153368984758799, 0.17654013156644482, 0.09492886295485002);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.020000000000000004, 0.18502056599432365, 0.15805;(-0.05219809014564798, 0.17297753192816256, 0.08145233764559577);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.009999999999999995, 0.18502056599432365, 0.15805;(-0.029879509779821074, 0.18487579737945495, 0.0932617434147659);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.0, 0.18502056599432365, 0.15805;(-0.019181842032497422, 0.1858014217783039, 0.09418195488749749);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.010000000000000002, 0.18502056599432365, 0.15805;(-0.008767595117574498, 0.18634810182093736, 0.0946679232060699);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.020000000000000004, 0.18502056599432365, 0.15805;(0.0014109627693554708, 0.18645320244841287, 0.09485823356968462);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.030000000000000002, 0.18502056599432365, 0.15805;(0.01135614352128647, 0.1864775890228372, 0.09478861932908511);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.04, 0.18502056599432365, 0.15805;(0.021183332152632885, 0.18618493805992575, 0.09457816148544133);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
0.05, 0.18502056599432365, 0.15805;(0.03127991437263314, 0.18631834904896644, 0.09465580063220982);(0.04950240974234952, 0.22394796244284415, 0.08108795195787756)
-0.039999999999999994, 0.19502056599432366, 0.15805;(0.041775660897570684, 0.18679186047986357, 0.09515837185414726);(0.04994244274981943, 0.18427092741815304, 0.09212376377009383)
-0.03, 0.19502056599432366, 0.15805;(0.05188317241906147, 0.18686856504333324, 0.09525439061888738);(0.025475194695276357, 0.1909738971345566, 0.09006157192420433)
-0.020000000000000004, 0.19502056599432366, 0.15805;(-0.042950709039960386, 0.1919228844400779, 0.09038203437245249);(-0.029308603023995197, 0.19162141444634329, 0.08871919172489123)
-0.009999999999999995, 0.19502056599432366, 0.15805;(-0.029186207007527727, 0.195698916351863, 0.09414083545157144);(-0.01970396287011644, 0.19312974559390966, 0.08964199157195793)
0.0, 0.19502056599432366, 0.15805;(-0.01896667419333683, 0.19582411082363743, 0.09435326166311817);(-0.009834362276170275, 0.194460375816774, 0.09079446660237726)
0.010000000000000002, 0.19502056599432366, 0.15805;(-0.008494262030574752, 0.19649812028885288, 0.09481509876544388);(-0.0002893260214148814, 0.19470864115454234, 0.09079442235678507)
0.020000000000000004, 0.19502056599432366, 0.15805;(0.0013043676449124716, 0.19614299225730705, 0.09458681269990303);(0.009561899800287472, 0.19447399949091154, 0.09079451132739583)
0.030000000000000002, 0.19502056599432366, 0.15805;(0.011097178503116131, 0.19610413637157212, 0.09445240649679096);(0.019388733193710275, 0.1937411870557817, 0.09079446638391073)
0.04, 0.19502056599432366, 0.15805;(0.02116544017391035, 0.19610274107966524, 0.09449672603906614);(0.029534269014507987, 0.19368884601406577, 0.0916797447396377)
0.05, 0.19502056599432366, 0.15805;(0.031350128571715465, 0.19632765326889792, 0.09469282272995994);(0.0399403128345098, 0.1935117407306633, 0.09141538303840906)
-0.039999999999999994, 0.20502056599432367, 0.15805;(0.04154687459949102, 0.1964436595372565, 0.0948504409012477);(0.049737409816299386, 0.1943223943629595, 0.0917565120168353)
-0.03, 0.20502056599432367, 0.15805;(0.051568858956453405, 0.1965842646183559, 0.09494797201775557);(-0.040019120464785285, 0.1979131051327045, 0.08580976500044664)
-0.020000000000000004, 0.20502056599432367, 0.15805;(-0.0432332557368747, 0.2016189283740219, 0.09015745996659928);(-0.02910632392250144, 0.2012715204312711, 0.08739695671945047)
-0.009999999999999995, 0.20502056599432367, 0.15805;(-0.02916149908951416, 0.2057145527857228, 0.09407553395227627);(-0.019951066453873224, 0.20338976581876045, 0.08945605367792614)
0.0, 0.20502056599432367, 0.15805;(-0.019111343811723427, 0.20565960788756768, 0.09423407698507297);(-0.010352447084970032, 0.20439536097688804, 0.0900657965550763)
0.010000000000000002, 0.20502056599432367, 0.15805;(-0.008822746909269251, 0.20600166092807184, 0.09444577327155318);(-0.00004641916586280089, 0.20480236912620442, 0.09037104905201068)
0.020000000000000004, 0.20502056599432367, 0.15805;(0.0014625347069698535, 0.2064605814424467, 0.094807989138651);(0.01008802393683489, 0.2042198633739707, 0.09014852146754562)
0.030000000000000002, 0.20502056599432367, 0.15805;(0.011595300647027584, 0.20660498035914987, 0.09500456714637538);(0.019767953817053315, 0.2035110934141709, 0.09014850655859444)
0.04, 0.20502056599432367, 0.15805;(0.021298287631507755, 0.20629952303619178, 0.09462689767775267);(0.029830251507286236, 0.20344168995064055, 0.09108618444322356)
0.05, 0.20502056599432367, 0.15805;(0.03155835246057804, 0.2064491749923389, 0.09485628664668462);(0.03985085138256168, 0.20356923824590217, 0.09134631522374576)
-0.039999999999999994, 0.21502056599432368, 0.15805;(0.04160557812289666, 0.20643823381495785, 0.09486195814967628);(0.049628152282494446, 0.20393943315332608, 0.09145247735807312)
-0.03, 0.21502056599432368, 0.15805;(0.05181957124897235, 0.206734435329582, 0.09512284782659364);(-0.039701620019413505, 0.20778300463867455, 0.08578880243195096)
-0.020000000000000004, 0.21502056599432368, 0.15805;(-0.043127110731277854, 0.21165417704692754, 0.09019425794900617);(-0.02942166611685585, 0.21159191389055781, 0.08761817078767341)
-0.009999999999999995, 0.21502056599432368, 0.15805;(-0.0291034310431492, 0.21577710359020594, 0.09415714253084155);(-0.02010226390069004, 0.21298373871509113, 0.08865378671290568)
0.0, 0.21502056599432368, 0.15805;(-0.019582097914218555, 0.21534836819029474, 0.09383991938260712);(-0.00979624108361524, 0.2141483733271814, 0.08961614881559087)
0.010000000000000002, 0.21502056599432368, 0.15805;(-0.008762774799704416, 0.21616936765842976, 0.09458065203280056);(0.00004049806683755012, 0.21437227448149004, 0.08961610413886816)
0.020000000000000004, 0.21502056599432368, 0.15805;(0.0013485101603580773, 0.21629682129921207, 0.09465189696401795);(0.010250867095191105, 0.21412708357381377, 0.08961617854414472)
0.030000000000000002, 0.21502056599432368, 0.15805;(0.011423259081789223, 0.2163646864447935, 0.09479794532429381);(0.019767499927978025, 0.21345897336346692, 0.08961613368980875)
0.04, 0.21502056599432368, 0.15805;(0.021213294939883297, 0.21626744678568163, 0.09462912780570631);(0.029637221285071794, 0.21370287964975193, 0.09083085430543257)
