2024-09-20 12:22:32.048873,41,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.36410 -0.00007,0.00000 0.16500 0.00000,359.92400 315.36410 90.00009,0.00010 0.27500 -0.00010,359.92400 315.67780 -0.00053,0.00010 0.27500 -0.00010,0.11655 135.67790 90.00073,0.00029 0.40100 -0.00028,0.11654 135.75940 0.00072,0.00029 0.40100 -0.00028,0.11922 135.75940 90.00090,0.00037 0.45700 -0.00037,0.11923 135.75940 0.00073,0.00249 0.29148 0.09982,323.08330 305.73860 109.41110,0.00004 0.04540 0.00010,3.44879 5.42992 90.16360
2024-09-20 12:22:32.052391,42,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.36410 -0.00007,0.00000 0.16500 0.00000,359.92400 315.36410 90.00009,0.00010 0.27500 -0.00010,359.92400 315.67780 -0.00053,0.00010 0.27500 -0.00010,0.11655 135.67790 90.00073,0.00029 0.40100 -0.00028,0.11654 135.75940 0.00072,0.00029 0.40100 -0.00028,0.11922 135.75940 90.00090,0.00037 0.45700 -0.00037,0.11923 135.75940 0.00073,0.00249 0.29148 0.09982,323.08330 305.73860 109.41110,0.00004 0.04540 0.00010,3.44879 5.42992 90.16360
2024-09-20 12:22:32.055528,43,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.36410 -0.00007,0.00000 0.16500 0.00000,359.92400 315.36410 90.00009,0.00010 0.27500 -0.00010,359.92400 315.67780 -0.00053,0.00010 0.27500 -0.00010,0.11655 135.67790 90.00073,0.00029 0.40100 -0.00028,0.11654 135.75940 0.00072,0.00029 0.40100 -0.00028,0.11922 135.75940 90.00090,0.00037 0.45700 -0.00037,0.11923 135.75940 0.00073,0.00249 0.29148 0.09982,323.08330 305.73860 109.41110,0.00004 0.04540 0.00010,3.44879 5.42992 90.16360
2024-09-20 12:22:32.058539,44,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.36410 -0.00007,0.00000 0.16500 0.00000,359.92400 315.36410 90.00009,0.00010 0.27500 -0.00010,359.92400 315.67780 -0.00053,0.00010 0.27500 -0.00010,0.11655 135.67790 90.00073,0.00029 0.40100 -0.00028,0.11654 135.75940 0.00072,0.00029 0.40100 -0.00028,0.11922 135.75940 90.00090,0.00037 0.45700 -0.00037,0.11923 135.75940 0.00073,0.00245 0.29150 0.09976,323.17410 305.68040 109.38470,-0.00014 0.04553 0.00001,3.41999 5.52695 90.16513
2024-09-20 12:22:32.061574,45,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.36410 -0.00007,0.00000 0.16500 0.00000,359.92400 315.36410 90.00009,0.00010 0.27500 -0.00010,359.92400 315.67780 -0.00053,0.00010 0.27500 -0.00010,0.11655 135.67790 90.00073,0.00029 0.40100 -0.00028,0.11654 135.75940 0.00072,0.00029 0.40100 -0.00028,0.11922 135.75940 90.00090,0.00037 0.45700 -0.00037,0.11923 135.75940 0.00073,0.00245 0.29150 0.09976,323.17410 305.68040 109.38470,-0.00014 0.04553 0.00001,3.41999 5.52695 90.16513
2024-09-20 12:22:32.065093,46,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.36410 -0.00007,0.00000 0.16500 0.00000,359.92400 315.36410 90.00009,0.00010 0.27500 -0.00010,359.92400 315.67780 -0.00053,0.00010 0.27500 -0.00010,0.11655 135.67790 90.00073,0.00029 0.40100 -0.00028,0.11654 135.75940 0.00072,0.00029 0.40100 -0.00028,0.11922 135.75940 90.00090,0.00037 0.45700 -0.00037,0.11923 135.75940 0.00073,0.00245 0.29150 0.09976,323.17410 305.68040 109.38470,-0.00014 0.04553 0.00001,3.41999 5.52695 90.16513
2024-09-20 12:22:32.070316,47,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.16670 -0.00007,0.00000 0.16500 0.00000,359.92300 312.16670 90.00008,0.00011 0.27500 -0.00010,359.92300 312.59710 -0.00071,0.00011 0.27500 -0.00010,0.12075 132.59720 90.00090,0.00031 0.40100 -0.00028,0.12074 132.70850 0.00094,0.00031 0.40100 -0.00028,0.12438 132.70840 90.00114,0.00040 0.45700 -0.00036,0.12438 132.70840 0.00098,0.00245 0.29150 0.09976,323.17410 305.68040 109.38470,-0.00014 0.04553 0.00001,3.41999 5.52695 90.16513
2024-09-20 12:22:32.072824,48,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.16670 -0.00007,0.00000 0.16500 0.00000,359.92300 312.16670 90.00008,0.00011 0.27500 -0.00010,359.92300 312.59710 -0.00071,0.00011 0.27500 -0.00010,0.12075 132.59720 90.00090,0.00031 0.40100 -0.00028,0.12074 132.70850 0.00094,0.00031 0.40100 -0.00028,0.12438 132.70840 90.00114,0.00040 0.45700 -0.00036,0.12438 132.70840 0.00098,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.074841,49,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.16670 -0.00007,0.00000 0.16500 0.00000,359.92300 312.16670 90.00008,0.00011 0.27500 -0.00010,359.92300 312.59710 -0.00071,0.00011 0.27500 -0.00010,0.12075 132.59720 90.00090,0.00031 0.40100 -0.00028,0.12074 132.70850 0.00094,0.00031 0.40100 -0.00028,0.12438 132.70840 90.00114,0.00040 0.45700 -0.00036,0.12438 132.70840 0.00098,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.078452,50,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.16670 -0.00007,0.00000 0.16500 0.00000,359.92300 312.16670 90.00008,0.00011 0.27500 -0.00010,359.92300 312.59710 -0.00071,0.00011 0.27500 -0.00010,0.12075 132.59720 90.00090,0.00031 0.40100 -0.00028,0.12074 132.70850 0.00094,0.00031 0.40100 -0.00028,0.12438 132.70840 90.00114,0.00040 0.45700 -0.00036,0.12438 132.70840 0.00098,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.083990,51,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 312.16670 -0.00007,0.00000 0.16500 0.00000,359.92300 312.16670 90.00008,0.00011 0.27500 -0.00010,359.92300 312.59710 -0.00071,0.00011 0.27500 -0.00010,0.12075 132.59720 90.00090,0.00031 0.40100 -0.00028,0.12074 132.70850 0.00094,0.00031 0.40100 -0.00028,0.12438 132.70840 90.00114,0.00040 0.45700 -0.00036,0.12438 132.70840 0.00098,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.088097,52,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.79390 -0.00007,0.00000 0.16500 0.00000,359.92710 313.79390 90.00008,0.00010 0.27500 -0.00010,359.92710 313.99110 -0.00037,0.00010 0.27500 -0.00010,0.10919 133.99130 90.00058,0.00028 0.40100 -0.00026,0.10919 134.04300 0.00048,0.00028 0.40100 -0.00026,0.11091 134.04300 90.00069,0.00036 0.45700 -0.00034,0.11091 134.04290 0.00052,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.090100,53,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.79390 -0.00007,0.00000 0.16500 0.00000,359.92710 313.79390 90.00008,0.00010 0.27500 -0.00010,359.92710 313.99110 -0.00037,0.00010 0.27500 -0.00010,0.10919 133.99130 90.00058,0.00028 0.40100 -0.00026,0.10919 134.04300 0.00048,0.00028 0.40100 -0.00026,0.11091 134.04300 90.00069,0.00036 0.45700 -0.00034,0.11091 134.04290 0.00052,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.092620,54,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.79390 -0.00007,0.00000 0.16500 0.00000,359.92710 313.79390 90.00008,0.00010 0.27500 -0.00010,359.92710 313.99110 -0.00037,0.00010 0.27500 -0.00010,0.10919 133.99130 90.00058,0.00028 0.40100 -0.00026,0.10919 134.04300 0.00048,0.00028 0.40100 -0.00026,0.11091 134.04300 90.00069,0.00036 0.45700 -0.00034,0.11091 134.04290 0.00052,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.096137,55,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.79390 -0.00007,0.00000 0.16500 0.00000,359.92710 313.79390 90.00008,0.00010 0.27500 -0.00010,359.92710 313.99110 -0.00037,0.00010 0.27500 -0.00010,0.10919 133.99130 90.00058,0.00028 0.40100 -0.00026,0.10919 134.04300 0.00048,0.00028 0.40100 -0.00026,0.11091 134.04300 90.00069,0.00036 0.45700 -0.00034,0.11091 134.04290 0.00052,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.101236,56,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.79390 -0.00007,0.00000 0.16500 0.00000,359.92710 313.79390 90.00008,0.00010 0.27500 -0.00010,359.92710 313.99110 -0.00037,0.00010 0.27500 -0.00010,0.10919 133.99130 90.00058,0.00028 0.40100 -0.00026,0.10919 134.04300 0.00048,0.00028 0.40100 -0.00026,0.11091 134.04300 90.00069,0.00036 0.45700 -0.00034,0.11091 134.04290 0.00052,0.00244 0.29147 0.09982,323.16130 305.67860 109.39250,-0.00024 0.04564 -0.00010,3.42788 5.59447 90.16754
2024-09-20 12:22:32.103744,57,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.79390 -0.00007,0.00000 0.16500 0.00000,359.92710 313.79390 90.00008,0.00010 0.27500 -0.00010,359.92710 313.99110 -0.00037,0.00010 0.27500 -0.00010,0.10919 133.99130 90.00058,0.00028 0.40100 -0.00026,0.10919 134.04300 0.00048,0.00028 0.40100 -0.00026,0.11091 134.04300 90.00069,0.00036 0.45700 -0.00034,0.11091 134.04290 0.00052,0.00248 0.29148 0.09980,323.07390 305.69020 109.43620,-0.00004 0.04546 0.00001,3.40900 5.48334 90.16330
2024-09-20 12:22:32.107769,58,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 314.78370 -0.00007,0.00000 0.16500 0.00000,359.93060 314.78370 90.00008,0.00010 0.27500 -0.00009,359.93070 314.93640 -0.00029,0.00010 0.27500 -0.00009,0.10299 134.93660 90.00050,0.00026 0.40100 -0.00025,0.10299 134.97690 0.00037,0.00026 0.40100 -0.00025,0.10434 134.97690 90.00059,0.00033 0.45700 -0.00032,0.10434 134.97690 0.00040,0.00248 0.29148 0.09980,323.07390 305.69020 109.43620,-0.00004 0.04546 0.00001,3.40900 5.48334 90.16330
2024-09-20 12:22:32.110275,59,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 314.78370 -0.00007,0.00000 0.16500 0.00000,359.93060 314.78370 90.00008,0.00010 0.27500 -0.00009,359.93070 314.93640 -0.00029,0.00010 0.27500 -0.00009,0.10299 134.93660 90.00050,0.00026 0.40100 -0.00025,0.10299 134.97690 0.00037,0.00026 0.40100 -0.00025,0.10434 134.97690 90.00059,0.00033 0.45700 -0.00032,0.10434 134.97690 0.00040,0.00248 0.29148 0.09980,323.07390 305.69020 109.43620,-0.00004 0.04546 0.00001,3.40900 5.48334 90.16330
2024-09-20 12:22:32.113291,60,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 314.78370 -0.00007,0.00000 0.16500 0.00000,359.93060 314.78370 90.00008,0.00010 0.27500 -0.00009,359.93070 314.93640 -0.00029,0.00010 0.27500 -0.00009,0.10299 134.93660 90.00050,0.00026 0.40100 -0.00025,0.10299 134.97690 0.00037,0.00026 0.40100 -0.00025,0.10434 134.97690 90.00059,0.00033 0.45700 -0.00032,0.10434 134.97690 0.00040,0.00247 0.29148 0.09980,323.09390 305.66560 109.43520,-0.00015 0.04554 0.00001,3.41722 5.51695 90.16470
2024-09-20 12:22:32.118386,61,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 314.78370 -0.00007,0.00000 0.16500 0.00000,359.93060 314.78370 90.00008,0.00010 0.27500 -0.00009,359.93070 314.93640 -0.00029,0.00010 0.27500 -0.00009,0.10299 134.93660 90.00050,0.00026 0.40100 -0.00025,0.10299 134.97690 0.00037,0.00026 0.40100 -0.00025,0.10434 134.97690 90.00059,0.00033 0.45700 -0.00032,0.10434 134.97690 0.00040,0.00247 0.29148 0.09980,323.09390 305.66560 109.43520,-0.00015 0.04554 0.00001,3.41722 5.51695 90.16470
2024-09-20 12:22:32.121422,62,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 314.78370 -0.00007,0.00000 0.16500 0.00000,359.93060 314.78370 90.00008,0.00010 0.27500 -0.00009,359.93070 314.93640 -0.00029,0.00010 0.27500 -0.00009,0.10299 134.93660 90.00050,0.00026 0.40100 -0.00025,0.10299 134.97690 0.00037,0.00026 0.40100 -0.00025,0.10434 134.97690 90.00059,0.00033 0.45700 -0.00032,0.10434 134.97690 0.00040,0.00247 0.29148 0.09980,323.09390 305.66560 109.43520,-0.00015 0.04554 0.00001,3.41722 5.51695 90.16470
2024-09-20 12:22:32.124938,63,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00015 314.78370 -0.00007,0.00000 0.16500 0.00000,359.93060 314.78370 90.00008,0.00010 0.27500 -0.00009,359.93070 314.93640 -0.00029,0.00010 0.27500 -0.00009,0.10299 134.93660 90.00050,0.00026 0.40100 -0.00025,0.10299 134.97690 0.00037,0.00026 0.40100 -0.00025,0.10434 134.97690 90.00059,0.00033 0.45700 -0.00032,0.10434 134.97690 0.00040,0.00247 0.29148 0.09980,323.09390 305.66560 109.43520,-0.00015 0.04554 0.00001,3.41722 5.51695 90.16470
2024-09-20 12:22:32.128460,64,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.43260 -0.00006,0.00000 0.16500 0.00000,359.93250 315.43250 90.00008,0.00009 0.27500 -0.00009,359.93250 315.55350 -0.00026,0.00009 0.27500 -0.00009,0.09951 135.55360 90.00045,0.00025 0.40100 -0.00025,0.09951 135.58590 0.00032,0.00025 0.40100 -0.00025,0.10060 135.58580 90.00053,0.00032 0.45700 -0.00032,0.10060 135.58580 0.00034,0.00245 0.29150 0.09979,323.10040 305.70770 109.41440,-0.00015 0.04560 -0.00001,3.43243 5.53840 90.16607
2024-09-20 12:22:32.130964,65,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.43260 -0.00006,0.00000 0.16500 0.00000,359.93250 315.43250 90.00008,0.00009 0.27500 -0.00009,359.93250 315.55350 -0.00026,0.00009 0.27500 -0.00009,0.09951 135.55360 90.00045,0.00025 0.40100 -0.00025,0.09951 135.58590 0.00032,0.00025 0.40100 -0.00025,0.10060 135.58580 90.00053,0.00032 0.45700 -0.00032,0.10060 135.58580 0.00034,0.00245 0.29150 0.09979,323.10040 305.70770 109.41440,-0.00015 0.04560 -0.00001,3.43243 5.53840 90.16607
2024-09-20 12:22:32.135503,66,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.43260 -0.00006,0.00000 0.16500 0.00000,359.93250 315.43250 90.00008,0.00009 0.27500 -0.00009,359.93250 315.55350 -0.00026,0.00009 0.27500 -0.00009,0.09951 135.55360 90.00045,0.00025 0.40100 -0.00025,0.09951 135.58590 0.00032,0.00025 0.40100 -0.00025,0.10060 135.58580 90.00053,0.00032 0.45700 -0.00032,0.10060 135.58580 0.00034,0.00245 0.29150 0.09979,323.10040 305.70770 109.41440,-0.00015 0.04560 -0.00001,3.43243 5.53840 90.16607
2024-09-20 12:22:32.139012,67,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.43260 -0.00006,0.00000 0.16500 0.00000,359.93250 315.43250 90.00008,0.00009 0.27500 -0.00009,359.93250 315.55350 -0.00026,0.00009 0.27500 -0.00009,0.09951 135.55360 90.00045,0.00025 0.40100 -0.00025,0.09951 135.58590 0.00032,0.00025 0.40100 -0.00025,0.10060 135.58580 90.00053,0.00032 0.45700 -0.00032,0.10060 135.58580 0.00034,0.00246 0.29121 0.09997,323.40800 305.24940 109.43050,-0.00016 0.04553 0.00000,3.43384 5.51520 90.16544
2024-09-20 12:22:32.142024,68,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.43260 -0.00006,0.00000 0.16500 0.00000,359.93250 315.43250 90.00008,0.00009 0.27500 -0.00009,359.93250 315.55350 -0.00026,0.00009 0.27500 -0.00009,0.09951 135.55360 90.00045,0.00025 0.40100 -0.00025,0.09951 135.58590 0.00032,0.00025 0.40100 -0.00025,0.10060 135.58580 90.00053,0.00032 0.45700 -0.00032,0.10060 135.58580 0.00034,0.00246 0.29121 0.09997,323.40800 305.24940 109.43050,-0.00016 0.04553 0.00000,3.43384 5.51520 90.16544
2024-09-20 12:22:32.145042,69,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 315.43260 -0.00006,0.00000 0.16500 0.00000,359.93250 315.43250 90.00008,0.00009 0.27500 -0.00009,359.93250 315.55350 -0.00026,0.00009 0.27500 -0.00009,0.09951 135.55360 90.00045,0.00025 0.40100 -0.00025,0.09951 135.58590 0.00032,0.00025 0.40100 -0.00025,0.10060 135.58580 90.00053,0.00032 0.45700 -0.00032,0.10060 135.58580 0.00034,0.00246 0.29121 0.09997,323.40800 305.24940 109.43050,-0.00016 0.04553 0.00000,3.43384 5.51520 90.16544
2024-09-20 12:22:32.149055,70,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00017 312.18710 -0.00007,0.00000 0.16500 0.00000,359.92890 312.18710 90.00009,0.00010 0.27500 -0.00009,359.92900 312.46310 -0.00046,0.00010 0.27500 -0.00009,0.10845 132.46320 90.00066,0.00028 0.40100 -0.00025,0.10845 132.53500 0.00060,0.00028 0.40100 -0.00025,0.11082 132.53500 90.00080,0.00036 0.45700 -0.00032,0.11082 132.53500 0.00062,0.00246 0.29121 0.09997,323.40800 305.24940 109.43050,-0.00016 0.04553 0.00000,3.43384 5.51520 90.16544
2024-09-20 12:22:32.153125,71,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00017 312.18710 -0.00007,0.00000 0.16500 0.00000,359.92890 312.18710 90.00009,0.00010 0.27500 -0.00009,359.92900 312.46310 -0.00046,0.00010 0.27500 -0.00009,0.10845 132.46320 90.00066,0.00028 0.40100 -0.00025,0.10845 132.53500 0.00060,0.00028 0.40100 -0.00025,0.11082 132.53500 90.00080,0.00036 0.45700 -0.00032,0.11082 132.53500 0.00062,0.00246 0.29121 0.09997,323.40800 305.24940 109.43050,-0.00016 0.04553 0.00000,3.43384 5.51520 90.16544
2024-09-20 12:22:32.155734,72,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00017 312.18710 -0.00007,0.00000 0.16500 0.00000,359.92890 312.18710 90.00009,0.00010 0.27500 -0.00009,359.92900 312.46310 -0.00046,0.00010 0.27500 -0.00009,0.10845 132.46320 90.00066,0.00028 0.40100 -0.00025,0.10845 132.53500 0.00060,0.00028 0.40100 -0.00025,0.11082 132.53500 90.00080,0.00036 0.45700 -0.00032,0.11082 132.53500 0.00062,0.00249 0.29147 0.09978,323.10550 305.69560 109.41650,-0.00012 0.04556 0.00001,3.41668 5.53186 90.16512
2024-09-20 12:22:32.158743,73,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00017 312.18710 -0.00007,0.00000 0.16500 0.00000,359.92890 312.18710 90.00009,0.00010 0.27500 -0.00009,359.92900 312.46310 -0.00046,0.00010 0.27500 -0.00009,0.10845 132.46320 90.00066,0.00028 0.40100 -0.00025,0.10845 132.53500 0.00060,0.00028 0.40100 -0.00025,0.11082 132.53500 90.00080,0.00036 0.45700 -0.00032,0.11082 132.53500 0.00062,0.00249 0.29147 0.09978,323.10550 305.69560 109.41650,-0.00012 0.04556 0.00001,3.41668 5.53186 90.16512
2024-09-20 12:22:32.161246,74,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00017 312.18710 -0.00007,0.00000 0.16500 0.00000,359.92890 312.18710 90.00009,0.00010 0.27500 -0.00009,359.92900 312.46310 -0.00046,0.00010 0.27500 -0.00009,0.10845 132.46320 90.00066,0.00028 0.40100 -0.00025,0.10845 132.53500 0.00060,0.00028 0.40100 -0.00025,0.11082 132.53500 90.00080,0.00036 0.45700 -0.00032,0.11082 132.53500 0.00062,0.00249 0.29147 0.09978,323.10550 305.69560 109.41650,-0.00012 0.04556 0.00001,3.41668 5.53186 90.16512
2024-09-20 12:22:32.168411,75,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.80020 -0.00007,0.00000 0.16500 0.00000,359.93100 313.80020 90.00008,0.00010 0.27500 -0.00009,359.93100 313.86880 -0.00018,0.00010 0.27500 -0.00009,0.10035 133.86900 90.00039,0.00026 0.40100 -0.00024,0.10035 133.88770 0.00022,0.00026 0.40100 -0.00024,0.10100 133.88770 90.00043,0.00033 0.45700 -0.00031,0.10100 133.88770 0.00024,0.00246 0.29147 0.09979,323.12890 305.65260 109.42110,-0.00012 0.04559 0.00004,3.44668 5.50820 90.16586
2024-09-20 12:22:32.170421,76,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.80020 -0.00007,0.00000 0.16500 0.00000,359.93100 313.80020 90.00008,0.00010 0.27500 -0.00009,359.93100 313.86880 -0.00018,0.00010 0.27500 -0.00009,0.10035 133.86900 90.00039,0.00026 0.40100 -0.00024,0.10035 133.88770 0.00022,0.00026 0.40100 -0.00024,0.10100 133.88770 90.00043,0.00033 0.45700 -0.00031,0.10100 133.88770 0.00024,0.00246 0.29147 0.09979,323.12890 305.65260 109.42110,-0.00012 0.04559 0.00004,3.44668 5.50820 90.16586
2024-09-20 12:22:32.172928,77,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.80020 -0.00007,0.00000 0.16500 0.00000,359.93100 313.80020 90.00008,0.00010 0.27500 -0.00009,359.93100 313.86880 -0.00018,0.00010 0.27500 -0.00009,0.10035 133.86900 90.00039,0.00026 0.40100 -0.00024,0.10035 133.88770 0.00022,0.00026 0.40100 -0.00024,0.10100 133.88770 90.00043,0.00033 0.45700 -0.00031,0.10100 133.88770 0.00024,0.00246 0.29147 0.09979,323.12890 305.65260 109.42110,-0.00012 0.04559 0.00004,3.44668 5.50820 90.16586
2024-09-20 12:22:32.175944,78,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.80020 -0.00007,0.00000 0.16500 0.00000,359.93100 313.80020 90.00008,0.00010 0.27500 -0.00009,359.93100 313.86880 -0.00018,0.00010 0.27500 -0.00009,0.10035 133.86900 90.00039,0.00026 0.40100 -0.00024,0.10035 133.88770 0.00022,0.00026 0.40100 -0.00024,0.10100 133.88770 90.00043,0.00033 0.45700 -0.00031,0.10100 133.88770 0.00024,0.00246 0.29147 0.09979,323.12890 305.65260 109.42110,-0.00012 0.04559 0.00004,3.44668 5.50820 90.16586
2024-09-20 12:22:32.179467,79,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.80020 -0.00007,0.00000 0.16500 0.00000,359.93100 313.80020 90.00008,0.00010 0.27500 -0.00009,359.93100 313.86880 -0.00018,0.00010 0.27500 -0.00009,0.10035 133.86900 90.00039,0.00026 0.40100 -0.00024,0.10035 133.88770 0.00022,0.00026 0.40100 -0.00024,0.10100 133.88770 90.00043,0.00033 0.45700 -0.00031,0.10100 133.88770 0.00024,0.00245 0.29146 0.09981,323.14680 305.67660 109.40140,-0.00015 0.04555 0.00001,3.43359 5.53617 90.16607
2024-09-20 12:22:32.184505,80,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 313.80020 -0.00007,0.00000 0.16500 0.00000,359.93100 313.80020 90.00008,0.00010 0.27500 -0.00009,359.93100 313.86880 -0.00018,0.00010 0.27500 -0.00009,0.10035 133.86900 90.00039,0.00026 0.40100 -0.00024,0.10035 133.88770 0.00022,0.00026 0.40100 -0.00024,0.10100 133.88770 90.00043,0.00033 0.45700 -0.00031,0.10100 133.88770 0.00024,0.00245 0.29146 0.09981,323.14680 305.67660 109.40140,-0.00015 0.04555 0.00001,3.43359 5.53617 90.16607
2024-09-20 12:22:32.188525,81,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.84490 -0.00007,0.00000 0.16500 0.00000,359.93320 314.84490 90.00008,0.00009 0.27500 -0.00009,359.93330 314.88720 -0.00017,0.00009 0.27500 -0.00009,0.09654 134.88730 90.00039,0.00024 0.40100 -0.00024,0.09653 134.89940 0.00020,0.00024 0.40100 -0.00024,0.09696 134.89940 90.00042,0.00031 0.45700 -0.00031,0.09697 134.89940 0.00022,0.00246 0.29147 0.09979,323.12410 305.70770 109.40120,-0.00012 0.04554 0.00003,3.41696 5.50899 90.16444
2024-09-20 12:22:32.190538,82,0.00000 0.00000 0.00000,0.00000 0.00000 -0.00001,0.00000 0.16500 0.00000,0.00016 314.84490 -0.00007,0.00000 0.16500 0.00000,359.93320 314.84490 90.00008,0.00009 0.27500 -0.00009,359.93330 314.88720 -0.00017,0.00009 0.27500 -0.00009,0.09654 134.88730 90.00039,0.00024 0.40100 -0.00024,0.09653 134.89940 0.00020,0.00024 0.40100 -0.00024,0.09696 134.89940 90.00042,0.00031 0.45700 -0.00031,0.09697 134.89940 0.00022,0.00246 0.29147 0.09979,323.12410 305.70770 109.40120,-0.00012 0.04554 0.00003,3.41696 5.50899 90.16444
