2025-10-03 17:05:40.129763;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.145219;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.161027;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.185990;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.213451;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.235245;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.255086;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.273499;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.302987;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.324051;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.344482;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.367714;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.384992;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.409198;[1.848303677861995, -1.5859806912872474, -0.2591813939211579, 0.24993114888558798, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.572865;[1.8453366181336046, -1.583013631558857, -0.2591813939211579, 0.25603980126756815, 0.0, 0.27611108766550296]
2025-10-03 17:05:40.603229;[1.8376571694248296, -1.575334182850082, -0.26529004630313807, 0.26529004630313807, 0.0, 0.26371924997634316]
2025-10-03 17:05:40.622255;[1.8268361280624648, -1.5599752854325317, -0.28064894372068816, 0.2822197400474831, 0.0, 0.24993114888558798]
2025-10-03 17:05:40.645154;[1.8191566793536897, -1.5491542440701669, -0.29129545215785363, 0.2944370448114434, 0.0, 0.24225170017681297]
2025-10-03 17:05:40.818210;[1.7517869702267086, -1.464854841198841, -0.4324925886441949, 0.38798669271833947, 0.0, 0.19006635554218249]
2025-10-03 17:05:40.837263;[1.7502161738999138, -1.4571753924900657, -0.45238934211693027, 0.3988077340807043, 0.0, 0.19006635554218249]
2025-10-03 17:05:40.861046;[1.7502161738999138, -1.4510667401080857, -0.46617744320768545, 0.40491638646268446, 0.0, 0.19006635554218249]
2025-10-03 17:05:40.885529;[1.7502161738999138, -1.4433872913993107, -0.4862487296056202, 0.4155628948998498, 0.0, 0.19006635554218249]
2025-10-03 17:05:40.900384;[1.7502161738999138, -1.4372786390173302, -0.5000368306963754, 0.42167154728183004, 0.0, 0.19006635554218249]
2025-10-03 17:05:40.920704;[1.7502161738999138, -1.4311699866353502, -0.5138249317871306, 0.4279547325890096, 0.0, 0.19006635554218249]
2025-10-03 17:05:40.943020;[1.7502161738999138, -1.4264575976549656, -0.526042236551091, 0.4356341812977847, 0.0, 0.19006635554218249]
2025-10-03 17:05:40.962789;[1.7502161738999138, -1.417381885544595, -0.5475097863506212, 0.44331363000655966, 0.0, 0.19006635554218249]
2025-10-03 17:05:40.981869;[1.7502161738999138, -1.4142402928910052, -0.5612978874413763, 0.4508185457901353, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.000981;[1.7502161738999138, -1.40970243683582, -0.5736897251305361, 0.45710173109731495, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.021233;[1.7502161738999138, -1.4049900478554354, -0.5935864786032714, 0.46478117980608996, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.039132;[1.7502161738999138, -1.4034192515286403, -0.6058037833672318, 0.4693190358612752, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.212627;[1.7502161738999138, -1.402022988127045, -0.6733480254194123, 0.47246062851486503, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.243517;[1.7502161738999138, -1.402022988127045, -0.6733480254194123, 0.47246062851486503, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.259068;[1.7502161738999138, -1.402022988127045, -0.6733480254194123, 0.47246062851486503, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.277109;[1.7502161738999138, -1.402022988127045, -0.6733480254194123, 0.4754276882432553, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.301035;[1.7517869702267086, -1.402022988127045, -0.6778858814745976, 0.47699848457005023, 0.0, 0.19006635554218249]
2025-10-03 17:05:41.322222;[1.7578956226086886, -1.402022988127045, -0.6810274741281874, 0.47699848457005023, 0.0, 0.19634954084936207]
2025-10-03 17:05:41.341528;[1.762433478663874, -1.402022988127045, -0.6825982704549822, 0.47699848457005023, 0.0, 0.20542525295973257]
2025-10-03 17:05:41.351882;[1.7671458676442586, -1.402022988127045, -0.6825982704549822, 0.47699848457005023, 0.0, 0.20856684561332237]
2025-10-03 17:05:41.372837;[1.7746507834278344, -1.402022988127045, -0.6825982704549822, 0.47699848457005023, 0.0, 0.21153390534171274]
2025-10-03 17:05:41.395247;[1.780933968735014, -1.402022988127045, -0.6825982704549822, 0.47699848457005023, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.414506;[1.787042621116994, -1.402022988127045, -0.6825982704549822, 0.47699848457005023, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.431702;[1.787042621116994, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.451728;[1.787042621116994, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.461794;[1.787042621116994, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.485310;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.501586;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.513607;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.533892;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.553892;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.573127;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.593517;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.612785;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.630375;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.649974;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.668995;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.689749;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.707163;[1.785471824790199, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.723844;[1.783901028463404, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.739979;[1.783901028463404, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.757617;[1.783901028463404, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.772500;[1.783901028463404, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.793831;[1.783901028463404, -1.402022988127045, -0.6825982704549822, 0.4785692808968452, 0.0, 0.21310470166850765]
2025-10-03 17:05:41.962819;[1.794722069825769, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.23771384412162766]
2025-10-03 17:05:41.989152;[1.8037977819361395, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.24382249650360785]
2025-10-03 17:05:42.019413;[1.8114772306449147, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.24696408915719764]
2025-10-03 17:05:42.045730;[1.8207274756804845, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2483603525587931]
2025-10-03 17:05:42.186220;[1.8191566793536897, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.24993114888558798]
2025-10-03 17:05:42.201412;[1.8191566793536897, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.24993114888558798]
2025-10-03 17:05:42.220940;[1.8191566793536897, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.24993114888558798]
2025-10-03 17:05:42.249649;[1.8191566793536897, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.24993114888558798]
2025-10-03 17:05:42.276162;[1.8191566793536897, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.24993114888558798]
2025-10-03 17:05:42.295949;[1.8191566793536897, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.24993114888558798]
2025-10-03 17:05:42.598688;[1.8315485170428494, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.27296949501191314]
2025-10-03 17:05:42.622860;[1.8406242291532198, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.28064894372068816]
2025-10-03 17:05:42.646130;[1.8469074144603994, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.28361600344907856]
2025-10-03 17:05:42.667461;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.28518679977587347]
2025-10-03 17:05:42.680072;[1.857553922897565, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.813319;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.837604;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.864655;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.889616;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.898231;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.919766;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.940848;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.967781;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.975877;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:42.999486;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.018861;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.043468;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.053750;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.071242;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.093563;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.115966;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.136931;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.158246;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.180633;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.195120;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.215249;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.233418;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.251297;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.269263;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.285152;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.309910;[1.85598312657077, -1.40045219180025, -0.6825982704549822, 0.4785692808968452, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.471860;[1.85598312657077, -1.39434353941827, -0.6871361265101675, 0.4892157893340106, 0.0, 0.2867575961026683]
2025-10-03 17:05:43.852266;[1.771683723699444, -1.2915436464758039, -0.9248499706317953, 0.618021088131192, 0.0, 0.20699604928652748]
2025-10-03 17:05:43.878994;[1.771683723699444, -1.2915436464758039, -0.927991563285385, 0.618021088131192, 0.0, 0.20699604928652748]
2025-10-03 17:05:43.898406;[1.771683723699444, -1.2899728501490089, -0.9309586230137754, 0.618021088131192, 0.0, 0.20699604928652748]
2025-10-03 17:05:43.920354;[1.771683723699444, -1.2899728501490089, -0.9325294193405703, 0.619591884457987, 0.0, 0.20699604928652748]
2025-10-03 17:05:44.137316;[1.794722069825769, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.20699604928652748]
2025-10-03 17:05:44.158301;[1.794722069825769, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2223549467040776]
2025-10-03 17:05:44.185137;[1.794722069825769, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2223549467040776]
2025-10-03 17:05:44.215500;[1.794722069825769, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2223549467040776]
2025-10-03 17:05:44.238241;[1.794722069825769, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2223549467040776]
2025-10-03 17:05:44.265377;[1.794722069825769, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2223549467040776]
2025-10-03 17:05:44.289714;[1.794722069825769, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.22392574303087248]
2025-10-03 17:05:44.457931;[1.8053685782629345, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.22392574303087248]
2025-10-03 17:05:44.487859;[1.8130480269717095, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.25446900494077324]
2025-10-03 17:05:44.512000;[1.8252653317356697, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2591813939211579]
2025-10-03 17:05:44.537012;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2591813939211579]
2025-10-03 17:05:44.567980;[1.8329447804444448, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2591813939211579]
2025-10-03 17:05:44.590072;[1.8329447804444448, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2591813939211579]
2025-10-03 17:05:44.605761;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2591813939211579]
2025-10-03 17:05:44.629282;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2591813939211579]
2025-10-03 17:05:44.653793;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2591813939211579]
2025-10-03 17:05:44.676030;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.694070;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.853484;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.870266;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.891730;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.912674;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.922060;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.945228;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.955562;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:44.977940;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.001422;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.021584;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.043504;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.069036;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.098339;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.120253;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.137876;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.153871;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.172026;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.187670;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.202745;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.263584;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.287889;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.297688;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.318508;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.330584;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.351150;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.370674;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.390923;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.415935;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.437766;[1.8315485170428494, -1.2899728501490089, -0.93567101199416, 0.6227334771115768, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.618443;[1.8284069243892598, -1.2716468930030684, -0.9539969691401005, 0.6410594342575172, 0.0, 0.2607521902479528]
2025-10-03 17:05:45.640118;[1.8191566793536897, -1.2578587919123132, -0.9663888068292602, 0.653451271946677, 0.0, 0.24382249650360785]
2025-10-03 17:05:45.665080;[1.8069393745897293, -1.2438961578963585, -0.9801769079200154, 0.6702064327658225, 0.0, 0.22689280275926285]
2025-10-03 17:05:45.678129;[1.7961183332273645, -1.2348204457859882, -0.990823416357181, 0.6810274741281874, 0.0, 0.21624629432209744]
2025-10-03 17:05:45.703116;[1.783901028463404, -1.2271409970772131, -1.0032152540463406, 0.6887069228369624, 0.0, 0.20699604928652748]
2025-10-03 17:05:45.724139;[1.7671458676442586, -1.217890752041643, -1.021541211192281, 0.7040658202545126, 0.0, 0.19634954084936207]
2025-10-03 17:05:45.741621;[1.7563248262818938, -1.213352895986458, -1.0353293122830363, 0.7117452689632876, 0.0, 0.19006635554218249]
2025-10-03 17:05:45.757945;[1.7486453775731188, -1.211782099659663, -1.0475466170469967, 0.714712328691678, 0.0, 0.18552849948699723]
2025-10-03 17:05:45.775323;[1.7441075215179336, -1.211782099659663, -1.0615092510629511, 0.7194247176720626, 0.0, 0.18238690683340741]
2025-10-03 17:05:45.792225;[1.7393951325375487, -1.211782099659663, -1.0721557595001165, 0.722391777400453, 0.0, 0.17941984710501707]
2025-10-03 17:05:45.807692;[1.7379988691359534, -1.211782099659663, -1.0814060045356866, 0.7239625737272478, 0.0, 0.17784905077822216]
2025-10-03 17:05:45.825445;[1.7379988691359534, -1.211782099659663, -1.0890854532444616, 0.7239625737272478, 0.0, 0.17627825445142728]
2025-10-03 17:05:45.996412;[1.7379988691359534, -1.211782099659663, -1.1273081638631375, 0.7346090821644133, 0.0, 0.17627825445142728]
2025-10-03 17:05:46.022040;[1.7409659288643438, -1.211782099659663, -1.1288789601899325, 0.7361798784912083, 0.0, 0.17941984710501707]
2025-10-03 17:05:46.151913;[1.7640042749906688, -1.210211303332868, -1.130449756516727, 0.7361798784912083, 0.0, 0.19320794819577228]
2025-10-03 17:05:46.171370;[1.7640042749906688, -1.210211303332868, -1.130449756516727, 0.7361798784912083, 0.0, 0.19320794819577228]
2025-10-03 17:05:46.185462;[1.7640042749906688, -1.210211303332868, -1.130449756516727, 0.7361798784912083, 0.0, 0.19320794819577228]
2025-10-03 17:05:46.206826;[1.7640042749906688, -1.210211303332868, -1.130449756516727, 0.7361798784912083, 0.0, 0.19320794819577228]
2025-10-03 17:05:46.752375;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.23160519173964753]
2025-10-03 17:05:46.778295;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.23160519173964753]
2025-10-03 17:05:46.803305;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.23160519173964753]
2025-10-03 17:05:46.825733;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.23160519173964753]
2025-10-03 17:05:46.874108;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.23160519173964753]
2025-10-03 17:05:46.902011;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.23160519173964753]
2025-10-03 17:05:46.924571;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.2345722514680379]
2025-10-03 17:05:46.947046;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.23771384412162766]
2025-10-03 17:05:47.014403;[1.7992599258809543, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.24696408915719764]
2025-10-03 17:05:47.033841;[1.8284069243892598, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.26529004630313807]
2025-10-03 17:05:47.046526;[1.8345155767712398, -1.2056734472776829, -1.1349876125719125, 0.739321471144798, 0.0, 0.2684316389567279]
2025-10-03 17:05:47.066222;[1.8392279657516244, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.079183;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.100399;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.126532;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.144679;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.171584;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.343710;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.365508;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.382679;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.402602;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.422640;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.488318;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.510281;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
2025-10-03 17:05:47.519745;[1.8421950254800148, -1.2041026509508879, -1.1349876125719125, 0.739321471144798, 0.0, 0.2698279023583234]
