-0.03, 0.26502056599432366, 0.13805;(-0.0003004883139943598, 0.0030456034656713427, 0.006758010059206315)
-0.020000000000000004, 0.26502056599432366, 0.13805;(0.00035072876663605826, 0.003684540352916932, 0.008098356190913023)
-0.009999999999999995, 0.26502056599432366, 0.13805;(0.000399206696629217, 0.0027432549811325924, 0.006770341337495711)
0.0, 0.26502056599432366, 0.13805;(0.0011624050130274743, 0.0025004820927850835, 0.00677577382741186)
0.010000000000000002, 0.26502056599432366, 0.13805;(0.0007206178075023877, 0.0025013219259273356, 0.006522822601716147)
0.020000000000000004, 0.26502056599432366, 0.13805;(0.001471349199376297, 0.002926832682028202, 0.006551821460779303)
0.030000000000000002, 0.26502056599432366, 0.13805;(0.0011919260510357688, 0.0028523620743532985, 0.005177063299836235)
0.04, 0.26502056599432366, 0.13805;(0.011572084041279494, 3.617292856505916e-05, 0.004331971065296841)
0.05, 0.26502056599432366, 0.13805;(0.0017764666141933672, 0.0029428353257985873, 0.005466486671925175)
-0.039999999999999994, 0.17502056599432367, 0.14805;(-0.0028792296869690343, 0.001544702440685386, 0.003679062321040219)
-0.03, 0.17502056599432367, 0.14805;(0.0002206735056823443, 0.0021458152277676057, 0.0036143192262116236)
-0.020000000000000004, 0.17502056599432367, 0.14805;(0.000802541895370365, 0.0014106016833809187, 0.003023942242193045)
-0.009999999999999995, 0.17502056599432367, 0.14805;(0.0007636448482378367, 0.0014495983941921753, 0.00342963746588007)
0.0, 0.17502056599432367, 0.14805;(0.0006256205563308993, 0.0016853530412417883, 0.003601347521657111)
0.010000000000000002, 0.17502056599432367, 0.14805;(0.0005552543452693529, 0.001905495175817784, 0.00349619474038744)
0.020000000000000004, 0.17502056599432367, 0.14805;(0.0004817670488548344, 0.0026813925785496018, 0.0035098807283474587)
0.030000000000000002, 0.17502056599432367, 0.14805;(0.0005888428621952692, 0.0024098320617033653, 0.0026478601664586543)
0.04, 0.17502056599432367, 0.14805;(0.0012742564583232072, 0.0019620019965907454, 0.001687425773373219)
0.05, 0.17502056599432367, 0.14805;(0.0012332783996976682, 0.0020990994261603224, 0.0021137125601151524)
-0.039999999999999994, 0.18502056599432365, 0.14805;(-0.0039027632771907877, 0.0030914493301930634, 0.003278963038773189)
-0.03, 0.18502056599432365, 0.14805;(0.00043575604504494936, 0.0015279018546823508, 0.0030320823353079673)
-0.020000000000000004, 0.18502056599432365, 0.14805;(0.0010588846480130594, 0.0014921282325361662, 0.0036468493926292422)
-0.009999999999999995, 0.18502056599432365, 0.14805;(0.001029154861361365, 0.0011859769508513196, 0.00327283652068186)
0.0, 0.18502056599432365, 0.14805;(0.0010294169018615548, 0.0011227457534869756, 0.0032932686364243735)
0.010000000000000002, 0.18502056599432365, 0.14805;(0.0007925055642898585, 0.001436004995201523, 0.0032791765974765907)
0.020000000000000004, 0.18502056599432365, 0.14805;(0.0007111063609028627, 0.002157507946207615, 0.0033059916612308976)
0.030000000000000002, 0.18502056599432365, 0.14805;(0.0012264286054283063, 0.0022132246461825378, 0.0026881899367595524)
0.04, 0.18502056599432365, 0.14805;(0.0014742474256176294, 0.0018746666062507689, 0.0015373628025956015)
0.05, 0.18502056599432365, 0.14805;(0.0010258544647683762, 0.002507749160224254, 0.0026741678550413206)
-0.039999999999999994, 0.19502056599432366, 0.14805;(-0.003726071960072644, 0.0029847295554868147, 0.003609478940948152)
-0.03, 0.19502056599432366, 0.14805;(0.0002539370176967322, 0.0010853928890266762, 0.0030898405935330664)
-0.020000000000000004, 0.19502056599432366, 0.14805;(0.0005315855969767018, 0.0021350260265275145, 0.004344141396666959)
-0.009999999999999995, 0.19502056599432366, 0.14805;(0.0010913106057660257, 0.0020997633794764547, 0.004257688642239674)
0.0, 0.19502056599432366, 0.14805;(0.0012183809356321588, 0.0013797443708034873, 0.003920216759062803)
0.010000000000000002, 0.19502056599432366, 0.14805;(0.0011305527688909214, 0.0013513919456421275, 0.003682322282572245)
0.020000000000000004, 0.19502056599432366, 0.14805;(0.0010720031241182905, 0.0020133750907430914, 0.003702515299705153)
0.030000000000000002, 0.19502056599432366, 0.14805;(0.0011668603120441913, 0.002668435967620869, 0.0031997263975588885)
0.04, 0.19502056599432366, 0.14805;(0.0011423997590260873, 0.0024192050276205246, 0.0028316520112346144)
0.05, 0.19502056599432366, 0.14805;(0.0014396266196578314, 0.0016509965988811826, 0.0010438053918252477)
-0.039999999999999994, 0.20502056599432367, 0.14805;(-0.003171255671667733, 0.0026744902793277847, 0.0034835746765685266)
-0.03, 0.20502056599432367, 0.14805;(0.0005568851371675794, 0.0016065027563745837, 0.0035749638895312685)
-0.020000000000000004, 0.20502056599432367, 0.14805;(0.00027242171250566397, 0.0024855131541893782, 0.0050008965002695804)
-0.009999999999999995, 0.20502056599432367, 0.14805;(0.0009742037671329369, 0.0018114023962225723, 0.0043041118287904245)
0.0, 0.20502056599432367, 0.14805;(0.0008525181603197316, 0.001953791010234962, 0.004529700368775341)
0.010000000000000002, 0.20502056599432367, 0.14805;(0.0012143012774378653, 0.0020969404587045937, 0.004403238397743703)
0.020000000000000004, 0.20502056599432367, 0.14805;(0.001037059455864818, 0.002770548178362392, 0.004425184650640901)
0.030000000000000002, 0.20502056599432367, 0.14805;(0.001295876427563361, 0.0028654763466499367, 0.003742348999588252)
0.04, 0.20502056599432367, 0.14805;(0.0013270142617734099, 0.0026225904928736388, 0.003246225447897863)
0.05, 0.20502056599432367, 0.14805;(0.00168910037309105, 0.0013718123710523, 0.0011683575378433342)
-0.039999999999999994, 0.21502056599432368, 0.14805;(-0.003043632360183013, 0.001876166122120576, 0.002799756860341618)
-0.03, 0.21502056599432368, 0.14805;(0.0006602919514925656, 0.0019793561093341128, 0.0037321020111329567)
-0.020000000000000004, 0.21502056599432368, 0.14805;(0.00043875565706399944, 0.002327333535509568, 0.004845275076755348)
-0.009999999999999995, 0.21502056599432368, 0.14805;(0.00042045333669113623, 0.0020921957393204293, 0.005112258237935985)
0.0, 0.21502056599432368, 0.14805;(0.00105973236450896, 0.0017232377475746297, 0.004967029647120411)
0.010000000000000002, 0.21502056599432368, 0.14805;(0.0015844801221933727, 0.0005035147359966075, 0.003975137965339673)
0.020000000000000004, 0.21502056599432368, 0.14805;(0.0011522942563405095, 0.0019700197559017474, 0.004533038908955442)
0.030000000000000002, 0.21502056599432368, 0.14805;(0.0011853773412356626, 0.0034041941969208678, 0.004680387053664109)
0.04, 0.21502056599432368, 0.14805;(0.001475306688764652, 0.0020387319308785568, 0.0025859975757149406)
0.05, 0.21502056599432368, 0.14805;(0.0014842928999915725, 0.0031025769187061902, 0.004158892518006635)
-0.039999999999999994, 0.22502056599432366, 0.14805;(-0.0037133145114231422, 0.0031476528984658025, 0.004189397558145208)
-0.03, 0.22502056599432366, 0.14805;(0.0003420747003016651, 0.0019256618674650394, 0.0040738745043927965)
-0.020000000000000004, 0.22502056599432366, 0.14805;(0.0004119376220347963, 0.0021902246094737676, 0.00525685795993755)
-0.009999999999999995, 0.22502056599432366, 0.14805;(0.0002216841108000512, 0.0024474681314781144, 0.005841713148117295)
0.0, 0.22502056599432366, 0.14805;(0.0002675662943968758, 0.002710452503231875, 0.006196335683884474)
0.010000000000000002, 0.22502056599432366, 0.14805;(0.0004020920075691603, 0.002897283106814086, 0.006068070250063534)
0.020000000000000004, 0.22502056599432366, 0.14805;(0.000761804924017704, 0.003416359558858717, 0.006093587538932091)
0.030000000000000002, 0.22502056599432366, 0.14805;(0.0008643938425228898, 0.0031050590540234457, 0.004956955517977146)
0.04, 0.22502056599432366, 0.14805;(0.0014031161423626176, 0.002399531387617726, 0.0033923676833535338)
0.05, 0.22502056599432366, 0.14805;(0.00160523443706162, 0.0032569006610572715, 0.004487653867279978)
-0.039999999999999994, 0.23502056599432367, 0.14805;(-0.0036090346447517282, 0.0027417537002114023, 0.004442001382275448)
-0.03, 0.23502056599432367, 0.14805;(-3.500985335985404e-05, 0.001773417497397789, 0.004579317575396785)
-0.020000000000000004, 0.23502056599432367, 0.14805;(0.0005536717697416996, 0.0029613235340987254, 0.006462410868752169)
-0.009999999999999995, 0.23502056599432367, 0.14805;(0.0003337209165134719, 0.0028798125575049127, 0.006848693464102343)
0.0, 0.23502056599432367, 0.14805;(0.00044762125007369823, 0.002687565049750429, 0.006032915104001668)
0.010000000000000002, 0.23502056599432367, 0.14805;(0.00045005136095397844, 0.002802513360196268, 0.005901925516297785)
0.020000000000000004, 0.23502056599432367, 0.14805;(0.0004290139070293082, 0.003555270061485122, 0.006026418246404597)
0.030000000000000002, 0.23502056599432367, 0.14805;(0.0007572137016405439, 0.0028364651620158, 0.004610445112172679)
0.04, 0.23502056599432367, 0.14805;(0.011449994611641472, -0.0011289623068414523, 0.0013442567416475093)
0.05, 0.23502056599432367, 0.14805;(0.002066180094741653, 0.002574187733463379, 0.0038457873994202085)
-0.039999999999999994, 0.24502056599432367, 0.14805;(-0.003717559950120096, 0.0036769043971073834, 0.005120596925488316)
-0.03, 0.24502056599432367, 0.14805;(0.0008837664675985721, 0.0024555985614707343, 0.005064819782140226)
-0.020000000000000004, 0.24502056599432367, 0.14805;(0.00025313764058877003, 0.003069542599371755, 0.006850336085734987)
-0.009999999999999995, 0.24502056599432367, 0.14805;(0.0006053070165564778, 0.003333944098223629, 0.007738861990142315)
0.0, 0.24502056599432367, 0.14805;(0.00029148156047354817, 0.0029329945311887817, 0.007619218268413164)
0.010000000000000002, 0.24502056599432367, 0.14805;(0.0007295632135788255, 0.0029109711812825845, 0.007374024977812033)
0.020000000000000004, 0.24502056599432367, 0.14805;(0.0009933632766366482, 0.0033575682894468883, 0.007404698830576789)
0.030000000000000002, 0.24502056599432367, 0.14805;(0.0008132403001829686, 0.0036684745760692528, 0.0065932790873723945)
0.04, 0.24502056599432367, 0.14805;(0.0007126490428996171, 0.0026082431795119987, 0.004116636415449501)
0.05, 0.24502056599432367, 0.14805;(0.0011788827950575884, 0.0034275383310611307, 0.005546313916357834)
-0.039999999999999994, 0.25502056599432366, 0.14805;(-0.0029846496104433337, 0.002838934870524501, 0.005086960336602747)
-0.03, 0.25502056599432366, 0.14805;(0.0010812315506456283, 0.0021962847652811646, 0.00546109118676863)
-0.020000000000000004, 0.25502056599432366, 0.14805;(0.0003875490721292722, 0.0030590519536094485, 0.007157820956449387)
-0.009999999999999995, 0.25502056599432366, 0.14805;(0.0006835420154090652, 0.0035425727035294785, 0.0076643629111880635)
0.0, 0.25502056599432366, 0.14805;(0.0002882996534054292, 0.003118593308513995, 0.007556644616755384)
0.010000000000000002, 0.25502056599432366, 0.14805;(0.0009879617540344728, 0.002969479895467031, 0.007195154270674561)
0.020000000000000004, 0.25502056599432366, 0.14805;(0.0016233507989270902, 0.003389969282737937, 0.007215330182466326)
0.030000000000000002, 0.25502056599432366, 0.14805;(0.0010411335207693023, 0.0031038814008284565, 0.005798771506405814)
0.04, 0.25502056599432366, 0.14805;(0.001133161654570905, 0.003059939975633641, 0.005066867107506284)
0.05, 0.25502056599432366, 0.14805;(0.001575837191561985, 0.0032533802970787784, 0.005774556474311562)
-0.039999999999999994, 0.26502056599432366, 0.14805;(-0.0032524809232500757, 0.002935593252519131, 0.005789024865578765)
-0.03, 0.26502056599432366, 0.14805;(0.0007188596486942256, 0.0030577838556470893, 0.00707297009207164)
-0.020000000000000004, 0.26502056599432366, 0.14805;(0.0005960099260681195, 0.0035877493976857466, 0.008215871435884717)
-0.009999999999999995, 0.26502056599432366, 0.14805;(0.0009104423127642425, 0.0028044434052327816, 0.006985432689200863)
0.0, 0.26502056599432366, 0.14805;(0.0017490503336434358, 0.002533922277476397, 0.006990242217328607)
0.010000000000000002, 0.26502056599432366, 0.14805;(0.0009263677446383969, 0.002503891012781867, 0.00672563906876171)
0.020000000000000004, 0.26502056599432366, 0.14805;(0.0016408475784393944, 0.0029684958258163197, 0.006743998765625314)
0.030000000000000002, 0.26502056599432366, 0.14805;(0.0009317742006159958, 0.0027846302900833564, 0.005251622536533815)
0.04, 0.26502056599432366, 0.14805;(0.0017866316687601067, 0.0031836235847812477, 0.005921112450774951)
0.05, 0.26502056599432366, 0.14805;(0.001509595323692832, 0.003143120505669561, 0.005728720137420457)
-0.039999999999999994, 0.17502056599432367, 0.15805;(-0.002564212239216143, 0.0014582774928167952, 0.0035449138731736135)
-0.03, 0.17502056599432367, 0.15805;(0.0008041859881570655, 0.001500141928115123, 0.003238788341278026)
-0.020000000000000004, 0.17502056599432367, 0.15805;(0.0006250067440587183, 0.0014162837491945302, 0.0031261351651061947)
-0.009999999999999995, 0.17502056599432367, 0.15805;(0.0010038600524134942, 0.001338319090582435, 0.003238812041043329)
0.0, 0.17502056599432367, 0.15805;(0.0009807430548988574, 0.0012626995794328966, 0.003342210161387582)
0.010000000000000002, 0.17502056599432367, 0.15805;(0.0009449709128225327, 0.0012520544054497318, 0.0031119563709286757)
0.020000000000000004, 0.17502056599432367, 0.15805;(0.0008130017215858508, 0.0020789952724402927, 0.003114346708139634)
0.030000000000000002, 0.17502056599432367, 0.15805;(0.001090909411908099, 0.0021824453986010184, 0.0024155065134927184)
0.04, 0.17502056599432367, 0.15805;(0.0016062047345503441, 0.001220856693094241, 0.0007021140566113165)
0.05, 0.17502056599432367, 0.15805;(0.001461203721143757, 0.0014839387373032642, 0.0013086213037954014)
-0.039999999999999994, 0.18502056599432365, 0.15805;(-0.029307961415603795, -0.003832026106251135, -0.0004742206994950843)
-0.03, 0.18502056599432365, 0.15805;(-0.0012006650616012936, -0.0019499595483746524, -0.00040507008606731343)
-0.020000000000000004, 0.18502056599432365, 0.15805;(0.0005970781677335189, 0.0010547399214168307, 0.00234286532529826)
-0.009999999999999995, 0.18502056599432365, 0.15805;(0.0013739900321766002, 0.0014785675727942982, 0.0031578996354714034)
0.0, 0.18502056599432365, 0.15805;(0.0014139017981442553, 0.0005435089050446207, 0.002708749123098958)
0.010000000000000002, 0.18502056599432365, 0.15805;(0.0015262369007109713, 0.0004883164198803414, 0.0024732952699951793)
0.020000000000000004, 0.18502056599432365, 0.15805;(0.0011201704410015514, 0.0012091688381886678, 0.0024879880543759725)
0.030000000000000002, 0.18502056599432365, 0.15805;(0.0011432593910449401, 0.002129398464542187, 0.002247690289688034)
0.04, 0.18502056599432365, 0.15805;(0.0017881620743352492, 0.000646930824130254, 0.00012553135740918375)
0.05, 0.18502056599432365, 0.15805;(0.0018017977045628603, 0.0022424328403914673, 0.0026667598144898552)
-0.039999999999999994, 0.19502056599432366, 0.15805;(-0.0027315285600085434, 0.0022702958147563235, 0.0030819091221131606)
-0.03, 0.19502056599432366, 0.15805;(0.000708800584570294, 0.0011844644663825954, 0.0031411759070285317)
-0.020000000000000004, 0.19502056599432366, 0.15805;(0.0009408907301377382, 0.0016716764865676303, 0.004012141074301451)
-0.009999999999999995, 0.19502056599432366, 0.15805;(0.0014327647349668387, 0.0017622738704196894, 0.00391646828263921)
0.0, 0.19502056599432366, 0.15805;(0.0012128731322363746, 0.0018106892284914244, 0.0041316962165086485)
0.010000000000000002, 0.19502056599432366, 0.15805;(0.001079079043041914, 0.002110757207478442, 0.004122431272104113)
0.020000000000000004, 0.19502056599432366, 0.15805;(0.001100432324066116, 0.0027461158122059903, 0.004121284433517142)
0.030000000000000002, 0.19502056599432366, 0.15805;(0.0013252015263999703, 0.002623028183404763, 0.0032012286596000694)
0.04, 0.19502056599432366, 0.15805;(0.001472614942078218, 0.0014558228069224688, 0.0013661030777944588)
0.05, 0.19502056599432366, 0.15805;(0.0015294803588685527, 0.0021187706880741453, 0.0028451616802715324)
-0.039999999999999994, 0.20502056599432367, 0.15805;(-0.003274925918185581, 0.0025124766414458544, 0.003564070380576295)
-0.03, 0.20502056599432367, 0.15805;(0.0007920877496418455, 0.0015650255883530029, 0.0036162714466554946)
-0.020000000000000004, 0.20502056599432367, 0.15805;(0.0008837070804095758, 0.0022378444784007523, 0.0050695910002944156)
-0.009999999999999995, 0.20502056599432367, 0.15805;(0.001116363571055051, 0.0018431936813732286, 0.004424107609037206)
0.0, 0.20502056599432367, 0.15805;(0.001426403592302331, 0.0018223217224636878, 0.004580729095821398)
0.010000000000000002, 0.20502056599432367, 0.15805;(0.0017187351766984292, 0.0019352133152260587, 0.00445493210221215)
0.020000000000000004, 0.20502056599432367, 0.15805;(0.0012503142959038316, 0.002577174089508416, 0.004480731002171903)
0.030000000000000002, 0.20502056599432367, 0.15805;(0.0014791628783096256, 0.0025634851549918847, 0.003600382963807894)
0.04, 0.20502056599432367, 0.15805;(0.0015167944819992132, 0.0020847815120430824, 0.002580395831886656)
0.05, 0.20502056599432367, 0.15805;(0.0017676554230999994, 0.0023965984472454904, 0.003322234851406397)
-0.039999999999999994, 0.21502056599432368, 0.15805;(-0.003248998137577584, 0.0027766179434395855, 0.003998513271876461)
-0.03, 0.21502056599432368, 0.15805;(0.0007926099013498451, 0.002059305229625691, 0.0042994010253123716)
-0.020000000000000004, 0.21502056599432368, 0.15805;(0.00048645537709918196, 0.002551387613257572, 0.005516441403783184)
-0.009999999999999995, 0.21502056599432368, 0.15805;(0.0011444880771270122, 0.0016468549680065392, 0.004446240981792804)
0.0, 0.21502056599432368, 0.15805;(0.0013185804207660203, 0.0015101251370748803, 0.004522884690020282)
0.010000000000000002, 0.21502056599432368, 0.15805;(0.001460349517485044, 0.0015916513507375774, 0.004400927933685933)
0.020000000000000004, 0.21502056599432368, 0.15805;(0.001302962531285097, 0.002162999699977408, 0.004418857709275553)
0.030000000000000002, 0.21502056599432368, 0.15805;(0.001387567435348857, 0.0028020085834469244, 0.004028542236607244)
0.04, 0.21502056599432368, 0.15805;(0.0015752114524008529, 0.002657314155947943, 0.0037437030876988353)
0.05, 0.21502056599432368, 0.15805;(0.001693875285706442, 0.0026211782334465417, 0.0036217378800995625)
-0.039999999999999994, 0.22502056599432366, 0.15805;(-0.0029919115354787654, 0.002871201220593561, 0.0039008399905498398)
-0.03, 0.22502056599432366, 0.15805;(0.0008326510432132353, 0.0012815922089779441, 0.003575685964427311)
-0.020000000000000004, 0.22502056599432366, 0.15805;(0.0006351087350947998, 0.0022784331713827932, 0.005497634131801224)
-0.009999999999999995, 0.22502056599432366, 0.15805;(0.0004739215081716267, 0.0022369718318313025, 0.005665828659142447)
0.0, 0.22502056599432366, 0.15805;(0.0011391710771843228, 0.0015493671883023419, 0.00488203203247746)
0.010000000000000002, 0.22502056599432366, 0.15805;(0.0007572092160194176, 0.0017918640898153537, 0.00486474088239848)
0.020000000000000004, 0.22502056599432366, 0.15805;(0.0012252448672140648, 0.0023394833847031615, 0.004879616263651215)
0.030000000000000002, 0.22502056599432366, 0.15805;(0.0010400086096772933, 0.0028162167279569272, 0.004327301853627619)
0.04, 0.22502056599432366, 0.15805;(0.0015154113763418894, 0.0023526385810336836, 0.00341951190016844)
0.05, 0.22502056599432366, 0.15805;(0.0014108229897048588, 0.002975501029079425, 0.0046047905598878835)
-0.039999999999999994, 0.23502056599432367, 0.15805;(-0.0031543512383003305, 0.00241328552565917, 0.004164064095185979)
-0.03, 0.23502056599432367, 0.15805;(0.0003528215168253704, 0.0014186573825255289, 0.004286086510596504)
-0.020000000000000004, 0.23502056599432367, 0.15805;(0.0006728164857386504, 0.003042554207289383, 0.0065037023457411025)
-0.009999999999999995, 0.23502056599432367, 0.15805;(0.0007595580695286507, 0.002254761709161973, 0.00613675970555784)
0.0, 0.23502056599432367, 0.15805;(0.0008376219716576285, 0.002043325206219332, 0.006128206460186192)
0.010000000000000002, 0.23502056599432367, 0.15805;(0.000937923874236541, 0.001839490777567121, 0.005773733386787203)
0.020000000000000004, 0.23502056599432367, 0.15805;(0.00048363149175887493, 0.0023464457256710536, 0.0058029074240800865)
0.030000000000000002, 0.23502056599432367, 0.15805;(0.0008470238571316492, 0.003758230047696043, 0.005989882660050683)
0.04, 0.23502056599432367, 0.15805;(0.0012712060000723419, 0.0023077592060317953, 0.003463533974176966)
0.05, 0.23502056599432367, 0.15805;(0.0011470927368799552, 0.002834030423845918, 0.004566943637871579)
-0.039999999999999994, 0.24502056599432367, 0.15805;(-0.003440331656460266, 0.002654990469426577, 0.005005777039786136)
-0.03, 0.24502056599432367, 0.15805;(0.0013300964128890487, 0.0029260784488269465, 0.006040878790791113)
-0.020000000000000004, 0.24502056599432367, 0.15805;(0.0003278623236962, 0.003272488180533578, 0.0073006303516292975)
-0.009999999999999995, 0.24502056599432367, 0.15805;(0.0012117047551892454, 0.0030341016892045103, 0.0069016400961830204)
0.0, 0.24502056599432367, 0.15805;(0.00018407747083117233, 0.002633420606499459, 0.006780184706196318)
0.010000000000000002, 0.24502056599432367, 0.15805;(0.001026948721844622, 0.0024602222306707167, 0.006438552926992386)
0.020000000000000004, 0.24502056599432367, 0.15805;(0.001330474184379274, 0.002954654472036189, 0.006459114775818869)
0.030000000000000002, 0.24502056599432367, 0.15805;(0.001141460736211037, 0.00244280644968084, 0.004955611321985576)
0.04, 0.24502056599432367, 0.15805;(0.0009014424290303205, 0.0024550907362386465, 0.004170736150741872)
0.05, 0.24502056599432367, 0.15805;(0.0013439717377728908, 0.0029565805867599604, 0.005215267661353759)
-0.039999999999999994, 0.25502056599432366, 0.15805;(-0.00294973996292177, 0.00301514713048312, 0.005493492986763021)
-0.03, 0.25502056599432366, 0.15805;(0.00110404401343581, 0.0026584671227182777, 0.006116243278697087)
-0.020000000000000004, 0.25502056599432366, 0.15805;(0.0006085356655075348, 0.00290677030667591, 0.00716100442013215)
-0.009999999999999995, 0.25502056599432366, 0.15805;(0.0010060278808145424, 0.003090454816318755, 0.007598609388773631)
0.0, 0.25502056599432366, 0.15805;(0.0006574533995033722, 0.002484086673011976, 0.007375996048817668)
0.010000000000000002, 0.25502056599432366, 0.15805;(0.0011204058773161933, 0.002461631038628398, 0.0071242388782029875)
0.020000000000000004, 0.25502056599432366, 0.15805;(0.002139987999604319, 0.002836235317832503, 0.007151438259960591)
0.030000000000000002, 0.25502056599432366, 0.15805;(0.0010671718078090198, 0.0034597786627411087, 0.006529757052936264)
0.04, 0.25502056599432366, 0.15805;(0.0011892586814854222, 0.0027723929861879215, 0.005125573018278415)
0.05, 0.25502056599432366, 0.15805;(0.0016150159194232364, 0.0031070882520365384, 0.005909604311401015)
-0.039999999999999994, 0.26502056599432366, 0.15805;(-0.0026465203751280947, 0.002409072709319726, 0.005349426368141813)
-0.03, 0.26502056599432366, 0.15805;(0.0006358986122079989, 0.0033051104235434225, 0.007468824374250532)
-0.020000000000000004, 0.26502056599432366, 0.15805;(0.000667036995384486, 0.003252416106824918, 0.007949853609329066)
-0.009999999999999995, 0.26502056599432366, 0.15805;(0.00032452884651683507, 0.003404088252972115, 0.008072266725819052)
0.0, 0.26502056599432366, 0.15805;(0.001218316072520539, 0.002980140883087956, 0.007973987253713788)
0.010000000000000002, 0.26502056599432366, 0.15805;(0.0009207942979461998, 0.00262958233243088, 0.007505326837697918)
0.020000000000000004, 0.26502056599432366, 0.15805;(0.0016250464488517073, 0.0030324244639307607, 0.007530418327477542)
0.030000000000000002, 0.26502056599432366, 0.15805;(0.000969723149416072, 0.002982786836628726, 0.005817055266266802)
0.04, 0.26502056599432366, 0.15805;(0.001799346362466217, 0.0028266439279673317, 0.005993798069607328)
0.05, 0.26502056599432366, 0.15805;(0.0015501696110072627, 0.0028902182080798866, 0.005906488370166121)
-0.039999999999999994, 0.17502056599432367, 0.16805;(-0.0027054258766342903, 0.0014375807794055617, 0.0038874183854733374)
-0.03, 0.17502056599432367, 0.16805;(0.0010114921920293847, 0.0011043247194812977, 0.0028118218715994237)
-0.020000000000000004, 0.17502056599432367, 0.16805;(0.0013594047250724134, 0.001290781481555786, 0.00284988916862558)
-0.009999999999999995, 0.17502056599432367, 0.16805;(0.0009427487035866006, 0.0014538096681084578, 0.003617096396973607)
0.0, 0.17502056599432367, 0.16805;(0.0007021547085873013, 0.001939485803147123, 0.004141559017187324)
0.010000000000000002, 0.17502056599432367, 0.16805;(0.0007217348432990069, 0.0019665377560278696, 0.003929838340709438)
0.020000000000000004, 0.17502056599432367, 0.16805;(0.0006516387207272864, 0.00274166831765707, 0.003940243928249404)
0.030000000000000002, 0.17502056599432367, 0.16805;(0.0008120903527189388, 0.0022164429515692807, 0.002598827780951496)
0.04, 0.17502056599432367, 0.16805;(0.0015579877683356905, 0.0013110450608694313, 0.0006352481584608466)
0.05, 0.17502056599432367, 0.16805;(0.0014646772717441109, 0.0014423415899610659, 0.0012709496206434467)
-0.039999999999999994, 0.18502056599432365, 0.16805;(-0.003269616371959279, 0.0018259433005696768, 0.0027908913253108097)
-0.03, 0.18502056599432365, 0.16805;(0.0008312529364388546, 0.0012759729684253818, 0.003236184470297915)
-0.020000000000000004, 0.18502056599432365, 0.16805;(0.0010110199778644129, 0.0014735041461079734, 0.003441659874414721)
-0.009999999999999995, 0.18502056599432365, 0.16805;(0.0007978942825712723, 0.002005924409937604, 0.004461803015530064)
0.0, 0.18502056599432365, 0.16805;(0.0012680566192936715, 0.0009044066226672476, 0.003138346026549596)
0.010000000000000002, 0.18502056599432365, 0.16805;(0.0013537338463361914, 0.0010296089941291553, 0.0030188830998719995)
0.020000000000000004, 0.18502056599432365, 0.16805;(0.0010028516997256966, 0.0017697563688238993, 0.0030379003615615685)
0.030000000000000002, 0.18502056599432365, 0.16805;(0.0011466319120719479, 0.002081042579181097, 0.002332115411837893)
0.04, 0.18502056599432365, 0.16805;(0.0016166911726731986, 0.0018921969589545118, 0.0024355295449479675)
0.05, 0.18502056599432365, 0.16805;(0.0018445467313419825, 0.002251293984757874, 0.0028934660811959917)
-0.039999999999999994, 0.19502056599432366, 0.16805;(-0.0033395030433206255, 0.0020233457661771037, 0.003214649357794877)
-0.03, 0.19502056599432366, 0.16805;(0.0005190928522767098, 0.0014988252306636363, 0.003698408722478952)
-0.020000000000000004, 0.19502056599432366, 0.16805;(0.0006903640369065045, 0.0022757455879692245, 0.0047321121332696975)
-0.009999999999999995, 0.19502056599432366, 0.16805;(0.0013977680081244774, 0.001807778754790046, 0.004264003031081043)
0.0, 0.19502056599432366, 0.16805;(0.0013403512032694822, 0.0015083790986664958, 0.004245185778255056)
0.010000000000000002, 0.19502056599432366, 0.16805;(0.0012726097116629153, 0.0014648311313181506, 0.004010861282140954)
0.020000000000000004, 0.19502056599432366, 0.16805;(0.001237419077442875, 0.0020912234996348644, 0.004035632871454323)
0.030000000000000002, 0.19502056599432366, 0.16805;(0.001329825578535792, 0.002828920265557644, 0.0036208872930441754)
0.04, 0.19502056599432366, 0.16805;(0.0014021400435388562, 0.001777796464781739, 0.0016121552404043948)
0.05, 0.19502056599432366, 0.16805;(0.0018906583123004458, 0.0017211686708787366, 0.002479326883069191)
-0.039999999999999994, 0.20502056599432367, 0.16805;(-0.003309304206603393, 0.0026147670856080663, 0.0038464287592595847)
-0.03, 0.20502056599432367, 0.16805;(0.0007806194054866718, 0.0015027585151429768, 0.0037946699326118355)
-0.020000000000000004, 0.20502056599432367, 0.16805;(0.0006272817364275894, 0.0021596998725691985, 0.005028220136861064)
-0.009999999999999995, 0.20502056599432367, 0.16805;(0.0013202359352546822, 0.0013603233853727859, 0.0038594614822798218)
0.0, 0.20502056599432367, 0.16805;(0.0011683686417531271, 0.0016883448912707322, 0.0043386252033750655)
0.010000000000000002, 0.20502056599432367, 0.16805;(0.0018084384831713735, 0.0016463488510969904, 0.004114384321986422)
0.020000000000000004, 0.20502056599432367, 0.16805;(0.0012792965557206597, 0.0022905483779098734, 0.004132888681049343)
0.030000000000000002, 0.20502056599432367, 0.16805;(0.0015684643320818537, 0.002309400033788711, 0.003212776153232233)
0.04, 0.20502056599432367, 0.16805;(0.001559396904268713, 0.00241029373159532, 0.0034543231458754597)
