0.05, 0.20502056599432367, 0.16805;(0.0016612320994631585, 0.0025261666040553576, 0.0039095925026892825)
-0.039999999999999994, 0.21502056599432368, 0.16805;(-0.0032886056561458737, 0.002534499802556711, 0.004178091051311325)
-0.03, 0.21502056599432368, 0.16805;(0.0008068988377310793, 0.0015206020574903556, 0.004274895975065307)
-0.020000000000000004, 0.21502056599432368, 0.16805;(0.0004353240236412183, 0.0021969594985596363, 0.005272703438954293)
-0.009999999999999995, 0.21502056599432368, 0.16805;(0.0007308024368128802, 0.0022437328248747224, 0.005604146119557785)
0.0, 0.21502056599432368, 0.16805;(0.0011738522683518815, 0.0014077605614774558, 0.005151201117069487)
0.010000000000000002, 0.21502056599432368, 0.16805;(0.0014553273620081224, 0.0013772380251482752, 0.00491409410582129)
0.020000000000000004, 0.21502056599432368, 0.16805;(0.001255517137181101, 0.0019507741098264697, 0.004934056198393086)
0.030000000000000002, 0.21502056599432368, 0.16805;(0.0011848989985660668, 0.002686405589465146, 0.00459196919176523)
0.04, 0.21502056599432368, 0.16805;(0.0014224491714980789, 0.002049547533194168, 0.0033832626486459266)
0.05, 0.21502056599432368, 0.16805;(0.001504978470544066, 0.0026573327288894055, 0.004053982058995542)
-0.039999999999999994, 0.22502056599432366, 0.16805;(-0.0034615981000709686, 0.0025933204314579072, 0.004552367484967276)
-0.03, 0.22502056599432366, 0.16805;(0.00045776850397653834, 0.0016738125840693174, 0.0046558716654853255)
-0.020000000000000004, 0.22502056599432366, 0.16805;(0.00019630577521639186, 0.0019025801596634084, 0.005669781551859154)
-0.009999999999999995, 0.22502056599432366, 0.16805;(3.458222904867414e-05, 0.0019689530099993857, 0.005555201272537058)
0.0, 0.22502056599432366, 0.16805;(0.001301864101782457, 0.001522374492412465, 0.005211215617303824)
0.010000000000000002, 0.22502056599432366, 0.16805;(0.0018269115957773065, 0.0015825888080589767, 0.004975054274198004)
0.020000000000000004, 0.22502056599432366, 0.16805;(0.002207578027230518, 0.002218769703433543, 0.004987417768424179)
0.030000000000000002, 0.22502056599432366, 0.16805;(0.001999084351072076, 0.003027296738604024, 0.0047608540703893976)
0.04, 0.22502056599432366, 0.16805;(0.002774954181446257, 0.002665882995807417, 0.0038595875520914674)
0.05, 0.22502056599432366, 0.16805;(0.002457380248782115, 0.002247137221013107, 0.0036630208044398926)
-0.039999999999999994, 0.23502056599432367, 0.16805;(-0.002288570891474627, 0.0027588081464738345, 0.0041648361341871665)
-0.03, 0.23502056599432367, 0.16805;(0.0012673284717742254, 0.0018340538657914685, 0.0042779153951104515)
-0.020000000000000004, 0.23502056599432367, 0.16805;(0.0014247889002768944, 0.002842248132773978, 0.006477504835782924)
-0.009999999999999995, 0.23502056599432367, 0.16805;(0.0016295777026378005, 0.002695879504192311, 0.006674151555198765)
0.0, 0.23502056599432367, 0.16805;(0.0017908588607525855, 0.001692183126440483, 0.0051905721802183585)
0.010000000000000002, 0.23502056599432367, 0.16805;(0.0017194602213058494, 0.0017723900733042364, 0.005072055017055932)
0.020000000000000004, 0.23502056599432367, 0.16805;(0.001225356868732895, 0.0023048671248523944, 0.00508879328167354)
0.030000000000000002, 0.23502056599432367, 0.16805;(0.0016154330975298205, 0.003111238626386098, 0.004847847113447365)
0.04, 0.23502056599432367, 0.16805;(0.001908561225301371, 0.002464871162887794, 0.004019034379536421)
0.05, 0.23502056599432367, 0.16805;(0.00211497564586563, 0.0028891144047930584, 0.005022251534688257)
-0.039999999999999994, 0.24502056599432367, 0.16805;(-0.003291983542186565, 0.002251468732135109, 0.004430501624860375)
-0.03, 0.24502056599432367, 0.16805;(0.001491511724855548, 0.0017759164319773035, 0.004771589965511414)
-0.020000000000000004, 0.24502056599432367, 0.16805;(0.0003663756368440761, 0.0034752143719322948, 0.007613974880264204)
-0.009999999999999995, 0.24502056599432367, 0.16805;(0.001721418908942736, 0.002048968745340357, 0.006562243096560033)
0.0, 0.24502056599432367, 0.16805;(0.0006215112740121332, 0.002966303091003597, 0.00725143813947858)
0.010000000000000002, 0.24502056599432367, 0.16805;(0.0015380822522907366, 0.002439850069121341, 0.006701794835351618)
0.020000000000000004, 0.24502056599432367, 0.16805;(0.0017947600702238678, 0.0028892881817550176, 0.006724514555562014)
0.030000000000000002, 0.24502056599432367, 0.16805;(0.001567240322267776, 0.003004587609109599, 0.005593731022627446)
0.04, 0.24502056599432367, 0.16805;(0.0014047897668205203, 0.0025901097745245905, 0.0045254125062653)
0.05, 0.24502056599432367, 0.16805;(0.0014122502118262131, 0.0029234442741452316, 0.005105752937302754)
-0.039999999999999994, 0.25502056599432366, 0.16805;(-0.002454892575364326, 0.0030358584502665487, 0.005942978107760649)
-0.03, 0.25502056599432366, 0.16805;(0.0014117080484003126, 0.0032595958451859253, 0.007323886899886056)
-0.020000000000000004, 0.25502056599432366, 0.16805;(0.0007512936409933869, 0.002704548834797038, 0.007439805814151573)
-0.009999999999999995, 0.25502056599432366, 0.16805;(0.0016830211750739066, 0.00266166344501656, 0.007257969852275184)
0.0, 0.25502056599432366, 0.16805;(0.0008451540513758811, 0.002363342935963686, 0.007252424456848525)
0.010000000000000002, 0.25502056599432366, 0.16805;(0.001654820209143197, 0.0023359286439385007, 0.007014972229512181)
0.020000000000000004, 0.25502056599432366, 0.16805;(0.0019121431479662832, 0.002798259710274642, 0.007033770200347997)
0.030000000000000002, 0.25502056599432366, 0.16805;(0.0016222228627008825, 0.0028869064698990865, 0.005924695246456821)
0.04, 0.25502056599432366, 0.16805;(0.0021300435151440436, 0.00256203800084287, 0.0050532236631149335)
0.05, 0.25502056599432366, 0.16805;(0.0017975504939469478, 0.0026205883582976486, 0.0053275899773976565)
-0.039999999999999994, 0.26502056599432366, 0.16805;(-0.0026910064544336393, 0.0025925578369918045, 0.005807892599323974)
-0.03, 0.26502056599432366, 0.16805;(0.0012320330922517275, 0.003132934285242195, 0.007642061924656232)
-0.020000000000000004, 0.26502056599432366, 0.16805;(0.0012111043888268155, 0.0030515732690499786, 0.00782606624800207)
-0.009999999999999995, 0.26502056599432366, 0.16805;(0.0014541098006011655, 0.0026527317871357647, 0.007725327335476956)
0.0, 0.26502056599432366, 0.16805;(0.0018684615343792556, 0.00232553640233113, 0.007743239868118479)
0.010000000000000002, 0.26502056599432366, 0.16805;(0.001424033322650212, 0.0026154699475235965, 0.007699926291569514)
0.020000000000000004, 0.26502056599432366, 0.16805;(0.002119508076567172, 0.003010102500035916, 0.007721735051418432)
0.030000000000000002, 0.26502056599432366, 0.16805;(0.001493498374822523, 0.002743400995566303, 0.005896004900568325)
0.04, 0.26502056599432366, 0.16805;(0.0019742805925575813, 0.002727747137606429, 0.0059443333891713995)
0.05, 0.26502056599432366, 0.16805;(0.0021217766130637236, 0.002289407146280509, 0.005247955605674148)
-0.039999999999999994, 0.17502056599432367, 0.17804999999999999;(-0.0017900265692152861, 0.001102637646326149, 0.0031257913446725433)
-0.03, 0.17502056599432367, 0.17804999999999999;(0.0011761479862014111, 0.0017627937164420293, 0.003251584570094432)
-0.020000000000000004, 0.17502056599432367, 0.17804999999999999;(0.0017213092612915794, 0.0016201240381841786, 0.003216148117613768)
-0.009999999999999995, 0.17502056599432367, 0.17804999999999999;(0.0016388549122522932, 0.001085035797825068, 0.002763382921582319)
0.0, 0.17502056599432367, 0.17804999999999999;(0.0013126169381932745, 0.0016444082374039715, 0.0034611365527195403)
0.010000000000000002, 0.17502056599432367, 0.17804999999999999;(0.0012987108356227618, 0.0017790848499182887, 0.003350078217453062)
0.020000000000000004, 0.17502056599432367, 0.17804999999999999;(0.0012189113116509824, 0.0025321792463601223, 0.0033603553010731063)
0.030000000000000002, 0.17502056599432367, 0.17804999999999999;(0.001638329347681277, 0.002130625469496078, 0.0021749447318956394)
0.04, 0.17502056599432367, 0.17804999999999999;(0.001979329048028347, 0.0012986964512706756, 0.001389086232253478)
0.05, 0.17502056599432367, 0.17804999999999999;(0.0018854500090366919, 0.0020083406604816667, 0.0018376357148685851)
-0.039999999999999994, 0.18502056599432365, 0.17804999999999999;(-0.0023858293987660192, 0.001333084024536968, 0.0011946949642190757)
-0.03, 0.18502056599432365, 0.17804999999999999;(0.0016969499543130276, 0.0004396479048945634, 0.0014771406248781926)
-0.020000000000000004, 0.18502056599432365, 0.17804999999999999;(0.0014408709522356032, 0.0013154616065313707, 0.0033628959835862587)
-0.009999999999999995, 0.18502056599432365, 0.17804999999999999;(0.0012709009373572874, 0.0017716736892046392, 0.004108562236728841)
0.0, 0.18502056599432365, 0.17804999999999999;(0.0016028136636488126, 0.0008288975618384598, 0.00365528180537128)
0.010000000000000002, 0.18502056599432365, 0.17804999999999999;(0.0017578633112029195, 0.0007780767140047051, 0.0034352100888971338)
0.020000000000000004, 0.18502056599432365, 0.17804999999999999;(0.001390903034458834, 0.001505572971771174, 0.003452606001748862)
0.030000000000000002, 0.18502056599432365, 0.17804999999999999;(0.0015814530247268838, 0.002738069833802703, 0.0034489355637471464)
0.04, 0.18502056599432365, 0.17804999999999999;(0.002058987909123039, 0.0014431306127339616, 0.0012250867768464624)
0.05, 0.18502056599432365, 0.17804999999999999;(0.0021954585261585724, 0.0019445469751278033, 0.0028933949363824513)
-0.039999999999999994, 0.19502056599432366, 0.17804999999999999;(-0.003180492431555035, 0.00246674532370067, 0.003462607385514682)
-0.03, 0.19502056599432366, 0.17804999999999999;(0.000910649292024019, 0.0014526805475672533, 0.003515160976709397)
-0.020000000000000004, 0.19502056599432366, 0.17804999999999999;(0.00118152695694769, 0.0019728333217993166, 0.0043064162543643425)
-0.009999999999999995, 0.19502056599432366, 0.17804999999999999;(0.002045821817529216, 0.0010881324478560495, 0.0035754090439692188)
0.0, 0.19502056599432366, 0.17804999999999999;(0.001478374580015034, 0.0020399337154737296, 0.004634678924116661)
0.010000000000000002, 0.19502056599432366, 0.17804999999999999;(0.0014364574318582526, 0.001987144675808572, 0.004401227047771253)
0.020000000000000004, 0.19502056599432366, 0.17804999999999999;(0.0014229075248741382, 0.0026200959310361815, 0.004424113921453657)
0.030000000000000002, 0.19502056599432366, 0.17804999999999999;(0.0017499854636806138, 0.0022490124033609227, 0.003119165173132113)
0.04, 0.19502056599432366, 0.17804999999999999;(0.001857060165152205, 0.0014348254879812117, 0.000862830425172087)
0.05, 0.19502056599432366, 0.17804999999999999;(0.0018661398934423437, 0.0023604466010829217, 0.003458588203248153)
-0.039999999999999994, 0.20502056599432367, 0.17804999999999999;(-0.003020005437046794, 0.002487742146268457, 0.003853557818000619)
-0.03, 0.20502056599432367, 0.17804999999999999;(0.0010126785930501293, 0.0013869387421304724, 0.003779469157975418)
-0.020000000000000004, 0.20502056599432367, 0.17804999999999999;(0.0012823159105052016, 0.0019125270656107363, 0.004676733645576095)
-0.009999999999999995, 0.20502056599432367, 0.17804999999999999;(0.0012340597301126535, 0.001991696454548497, 0.0046895144907970615)
0.0, 0.20502056599432367, 0.17804999999999999;(0.0014584186183049194, 0.001287603330931003, 0.004353051706880454)
0.010000000000000002, 0.20502056599432367, 0.17804999999999999;(0.0021060995209564864, 0.0012207818304317275, 0.004115083389896343)
0.020000000000000004, 0.20502056599432367, 0.17804999999999999;(0.0014936187666878403, 0.001838324919920864, 0.004140027893107495)
0.030000000000000002, 0.20502056599432367, 0.17804999999999999;(0.001546475529924797, 0.0031499562015204763, 0.004240948937107539)
0.04, 0.20502056599432367, 0.17804999999999999;(0.0017003999613242338, 0.0017371599788007785, 0.001668202845537467)
0.05, 0.20502056599432367, 0.17804999999999999;(0.0020487272274932952, 0.0017397681657122244, 0.0031480675136862646)
-0.039999999999999994, 0.21502056599432368, 0.17804999999999999;(-0.0029876207005074887, 0.0027257218785910753, 0.004291701261705305)
-0.03, 0.21502056599432368, 0.17804999999999999;(0.0011291760883114094, 0.0016180299098676465, 0.0042663443060598355)
-0.020000000000000004, 0.21502056599432368, 0.17804999999999999;(0.0010127413946145504, 0.0018135466351417717, 0.004939456791062252)
-0.009999999999999995, 0.21502056599432368, 0.17804999999999999;(0.001019683352939631, 0.0023949114503741264, 0.005963201010043551)
0.0, 0.21502056599432368, 0.17804999999999999;(0.0017140231039176957, 0.0018704657901529032, 0.005735648919076783)
0.010000000000000002, 0.21502056599432368, 0.17804999999999999;(0.0016510599979833382, 0.0018119536319513296, 0.005501161610018901)
0.020000000000000004, 0.21502056599432368, 0.17804999999999999;(0.001446097347912411, 0.002406917534480968, 0.005518777366815261)
0.030000000000000002, 0.21502056599432368, 0.17804999999999999;(0.0014438852570028242, 0.002955282565552886, 0.005059392524010303)
0.04, 0.21502056599432368, 0.17804999999999999;(0.001838238744998194, 0.0021953326379069993, 0.0038017127995978173)
0.05, 0.21502056599432368, 0.17804999999999999;(-0.0006421885800753577, 0.0033478939184592715, 0.00441370020360575)
-0.039999999999999994, 0.22502056599432366, 0.17804999999999999;(-0.0034607540950052917, 0.001544130013947903, 0.003946315775246886)
-0.03, 0.22502056599432366, 0.17804999999999999;(0.0006012543572876117, 0.0006633668764600975, 0.0040432673968800875)
-0.020000000000000004, 0.22502056599432366, 0.17804999999999999;(0.0014016945961790664, 0.0028814255839992864, 0.00600831588634182)
-0.009999999999999995, 0.22502056599432366, 0.17804999999999999;(0.0017473400218805946, 0.002675957881903529, 0.006195241809750562)
0.0, 0.22502056599432366, 0.17804999999999999;(0.002450898499037624, 0.0017660680814676755, 0.005756236476433363)
0.010000000000000002, 0.22502056599432366, 0.17804999999999999;(0.0022056088822521684, 0.001721727047506283, 0.005290387309789299)
0.020000000000000004, 0.22502056599432366, 0.17804999999999999;(0.002287079063920852, 0.002049693518656387, 0.005199607633595074)
0.030000000000000002, 0.22502056599432366, 0.17804999999999999;(0.0020003359248127496, 0.0032237185850376715, 0.0051873866750104525)
0.04, 0.22502056599432366, 0.17804999999999999;(0.002796775825178316, 0.0022198336819916897, 0.0038041036264732098)
0.05, 0.22502056599432366, 0.17804999999999999;(0.002458167636754889, 0.0021409247432454814, 0.003741797332812255)
-0.039999999999999994, 0.23502056599432367, 0.17804999999999999;(-0.002315457770196136, 0.002551133016319651, 0.004453883119745608)
-0.03, 0.23502056599432367, 0.17804999999999999;(0.0010406907712209763, 0.0014745393172114485, 0.0045644592351236635)
-0.020000000000000004, 0.23502056599432367, 0.17804999999999999;(0.0010458056328826147, 0.0028941585896092026, 0.0066455322380767345)
-0.009999999999999995, 0.23502056599432367, 0.17804999999999999;(0.0014620825513527273, 0.0021413542341109093, 0.005435370817375315)
0.0, 0.23502056599432367, 0.17804999999999999;(0.0016089784409368383, 0.0017241000512362437, 0.005320008898858974)
0.010000000000000002, 0.23502056599432367, 0.17804999999999999;(0.0015450393151245044, 0.0018161992454142073, 0.005200912231532823)
0.020000000000000004, 0.23502056599432367, 0.17804999999999999;(0.0016085329880745486, 0.0020145451894767186, 0.004996343750644186)
0.030000000000000002, 0.23502056599432367, 0.17804999999999999;(0.0017461727462300541, 0.0021209804884625705, 0.004018432160359506)
0.04, 0.23502056599432367, 0.17804999999999999;(0.0019077806417166915, 0.0027302860385475525, 0.004630866817046372)
0.05, 0.23502056599432367, 0.17804999999999999;(0.0020909809846398827, 0.0024193079314721033, 0.004340238020523315)
-0.039999999999999994, 0.24502056599432367, 0.17804999999999999;(-0.0025825630888229104, 0.0029987823392966795, 0.005889327204169292)
-0.03, 0.24502056599432367, 0.17804999999999999;(0.0017191951086070571, 0.0026903303301607784, 0.006461708474008898)
-0.020000000000000004, 0.24502056599432367, 0.17804999999999999;(0.000802657924167522, 0.0026259141255332297, 0.0071357580467974885)
-0.009999999999999995, 0.24502056599432367, 0.17804999999999999;(0.0017413460874646756, 0.0025124681257817916, 0.007367160906341472)
0.0, 0.24502056599432367, 0.17804999999999999;(0.0015301174149750718, 0.0017558617505038232, 0.0059348750452714455)
0.010000000000000002, 0.24502056599432367, 0.17804999999999999;(0.0015266357929413516, 0.0018650109536845483, 0.005797368777090306)
0.020000000000000004, 0.24502056599432367, 0.17804999999999999;(0.011504226930912131, 0.0016356563903962007, 0.005721187567370625)
0.030000000000000002, 0.24502056599432367, 0.17804999999999999;(0.0028449219661189212, 0.0026780218704152703, 0.005193584735715684)
0.04, 0.24502056599432367, 0.17804999999999999;(0.002316047121272348, 0.0024571957849298387, 0.004407811754422508)
0.05, 0.24502056599432367, 0.17804999999999999;(0.0024740804340602357, 0.0021537627923160496, 0.00453821994436196)
-0.039999999999999994, 0.25502056599432366, 0.17804999999999999;(-0.0019362676354776065, 0.0025507293592982316, 0.0053089152545569285)
-0.03, 0.25502056599432366, 0.17804999999999999;(0.001826395001460545, 0.0026228047084455586, 0.0063024021978033695)
-0.020000000000000004, 0.25502056599432366, 0.17804999999999999;(0.0008738000980730055, 0.0027611912831610463, 0.007735166349218878)
-0.009999999999999995, 0.25502056599432366, 0.17804999999999999;(0.0020959942356406046, 0.0018673044996455057, 0.006409282906353855)
0.0, 0.25502056599432366, 0.17804999999999999;(0.0020331767330802513, 0.0015561887103371363, 0.006413489662600871)
0.010000000000000002, 0.25502056599432366, 0.17804999999999999;(0.0019614553495789135, 0.0018239063660668298, 0.006379427198008228)
0.020000000000000004, 0.25502056599432366, 0.17804999999999999;(0.0017365953488295664, 0.0022673159640421714, 0.006396897130240262)
0.030000000000000002, 0.25502056599432366, 0.17804999999999999;(0.0013771407455439102, 0.0026589805136016387, 0.005473925268750984)
0.04, 0.25502056599432366, 0.17804999999999999;(0.00231134525493, 0.00237565919479632, 0.005037364219717191)
0.05, 0.25502056599432366, 0.17804999999999999;(0.0019628842882301947, 0.002421831630940341, 0.005416774663408799)
-0.039999999999999994, 0.26502056599432366, 0.17804999999999999;(-0.0023415160257784576, 0.002428167176346474, 0.005585837272666816)
-0.03, 0.26502056599432366, 0.17804999999999999;(0.001406630857386855, 0.003150479009648044, 0.007803600946604108)
-0.020000000000000004, 0.26502056599432366, 0.17804999999999999;(0.0015824546305568538, 0.0024114767983067775, 0.0071472916365103445)
-0.009999999999999995, 0.26502056599432366, 0.17804999999999999;(0.001222323222878437, 0.0028618629524926886, 0.008176365457997978)
0.0, 0.26502056599432366, 0.17804999999999999;(0.0016451392164683863, 0.0024466642016152673, 0.007778405379066489)
0.010000000000000002, 0.26502056599432366, 0.17804999999999999;(0.0016280084993260998, 0.002562314181542291, 0.007628790620190187)
0.020000000000000004, 0.26502056599432366, 0.17804999999999999;(0.0019144557067056443, 0.0030097068769124324, 0.00765027308552603)
0.030000000000000002, 0.26502056599432366, 0.17804999999999999;(0.0021644025292700333, 0.0018766747675242335, 0.0049623401541877415)
0.04, 0.26502056599432366, 0.17804999999999999;(0.0022125932885228225, 0.002612412828124633, 0.0061241062191825235)
0.05, 0.26502056599432366, 0.17804999999999999;(0.0017734367012188432, 0.002846990320008458, 0.006265227554328845)
-0.039999999999999994, 0.17502056599432367, 0.18805;(-0.001742666916310115, 0.0012788496647003489, 0.0033746649246851335)
-0.03, 0.17502056599432367, 0.18805;(0.0011585585598164506, 0.0016385113177714572, 0.003155440379120869)
-0.020000000000000004, 0.17502056599432367, 0.18805;(0.0016534752705587089, 0.0015604801002211954, 0.0032216091596759255)
-0.009999999999999995, 0.17502056599432367, 0.18805;(0.0006419320017232947, 0.0008214333238959759, 0.0030323266113005815)
0.0, 0.17502056599432367, 0.18805;(0.0006399423312234048, 0.0007571877271332073, 0.003249818900477555)
0.010000000000000002, 0.17502056599432367, 0.18805;(0.0005167143255168406, 0.000935906354451399, 0.003146866247344296)
0.020000000000000004, 0.17502056599432367, 0.18805;(0.00045889033820674385, 0.001721427588268154, 0.0031643371433663775)
0.030000000000000002, 0.17502056599432367, 0.18805;(0.0006188682887443529, 0.002124749171752899, 0.002277607243011348)
0.04, 0.17502056599432367, 0.18805;(0.0009675322742993125, 0.0014122897588986216, 0.0017127660713391751)
0.05, 0.17502056599432367, 0.18805;(0.0008555171728093711, 0.0015241521666824187, 0.00185618737712831)
-0.039999999999999994, 0.18502056599432365, 0.18805;(-0.0031995324564863745, 0.0011831066828275894, 0.0020869318364746398)
-0.03, 0.18502056599432365, 0.18805;(0.000542343890700122, -5.600983801942738e-05, 0.0021314513276445013)
-0.020000000000000004, 0.18502056599432365, 0.18805;(0.0009724337992843141, 0.00040144269614128536, 0.003401022692251801)
-0.009999999999999995, 0.18502056599432365, 0.18805;(0.0008538888235203011, 0.0010358429645512812, 0.0035421730612827523)
0.0, 0.18502056599432365, 0.18805;(0.0010912574185847899, 0.000866810475083718, 0.003531520300070201)
0.010000000000000002, 0.18502056599432365, 0.18805;(0.0009698009320043468, 0.0008462274891879729, 0.0033033377758304033)
0.020000000000000004, 0.18502056599432365, 0.18805;(0.0010528125456276058, 0.0016129108786731294, 0.003325429418725781)
0.030000000000000002, 0.18502056599432365, 0.18805;(0.0013997180277378583, 0.0020742785927464757, 0.0026144111691272093)
0.04, 0.18502056599432365, 0.18805;(0.0017380283349010747, 0.001521650617237691, 0.0019953631830326446)
0.05, 0.18502056599432365, 0.18805;(0.0019953750796729564, 0.0017759522147636209, 0.0025362625729887928)
-0.039999999999999994, 0.19502056599432366, 0.18805;(-0.003169316040078425, 0.0021439732271670287, 0.0038016918895052015)
-0.03, 0.19502056599432366, 0.18805;(0.0009581851970398084, 0.0010997411872664675, 0.0038558659802819806)
-0.020000000000000004, 0.19502056599432366, 0.18805;(0.0011644439074103216, 0.0016445476761376143, 0.004017610990077608)
-0.009999999999999995, 0.19502056599432366, 0.18805;(0.0014274383447095036, 0.002139019509769219, 0.004805643323979425)
0.0, 0.19502056599432366, 0.18805;(0.001668673917272569, 0.0010450867932164098, 0.0037888446518851704)
0.010000000000000002, 0.19502056599432366, 0.18805;(0.0016263751243338533, 0.000847064458388197, 0.0034568147584298214)
0.020000000000000004, 0.19502056599432366, 0.18805;(0.0015790734021359429, 0.0014598020905182418, 0.0034824419886800156)
0.030000000000000002, 0.19502056599432366, 0.18805;(0.0015834464068011436, 0.002159593010141486, 0.0030096578495746457)
0.04, 0.19502056599432366, 0.18805;(0.001808670184728342, 0.0016610102417663197, 0.0023660353416994767)
0.05, 0.19502056599432366, 0.18805;(0.0022109408099978203, 0.0019231163397251672, 0.002987721956003886)
-0.039999999999999994, 0.20502056599432367, 0.18805;(-0.0026076827567406355, 0.001933485888067965, 0.003447769342008633)
-0.03, 0.20502056599432367, 0.18805;(0.0014487333164976413, 0.0009268903798265171, 0.003499999254738914)
-0.020000000000000004, 0.20502056599432367, 0.18805;(0.0012618599069228048, 0.0022538944915901638, 0.005146234644715517)
-0.009999999999999995, 0.20502056599432367, 0.18805;(0.001990809757263864, 0.0005164572566362935, 0.0031349801636414293)
0.0, 0.20502056599432367, 0.18805;(0.0015792394975234856, 0.0014082867198660365, 0.004277348293382305)
0.010000000000000002, 0.20502056599432367, 0.18805;(0.002233299197386486, 0.0013376724107001803, 0.004040587618285074)
0.020000000000000004, 0.20502056599432367, 0.18805;(0.0015900215418688524, 0.0019237283053956666, 0.004067345813032017)
0.030000000000000002, 0.20502056599432367, 0.18805;(0.0021855128439128013, 0.0020667200462911317, 0.0031404586154126918)
0.04, 0.20502056599432367, 0.18805;(0.0019310612422134277, 0.002089699225799213, 0.00348870034290788)
0.05, 0.20502056599432367, 0.18805;(0.0021632406395575635, 0.0019082185202454194, 0.0036443755837226866)
-0.039999999999999994, 0.21502056599432368, 0.18805;(-0.0024871005556911033, 0.0019786947645313024, 0.0037109338579140033)
-0.03, 0.21502056599432368, 0.18805;(0.0015553563602107856, 0.0009540336407279915, 0.003791471754521686)
-0.020000000000000004, 0.21502056599432368, 0.18805;(0.010273662535763457, 0.003679816048219875, 0.006538600529316693)
-0.009999999999999995, 0.21502056599432368, 0.18805;(0.0021672301781297913, 0.0016808062413153912, 0.004546332464679767)
0.0, 0.21502056599432368, 0.18805;(0.0016127146493247787, 0.0016727932830898906, 0.004909263873516173)
0.010000000000000002, 0.21502056599432368, 0.18805;(0.0018881513993304396, 0.00145150164997368, 0.004576912515439027)
0.020000000000000004, 0.21502056599432368, 0.18805;(0.0016837709648573652, 0.0020179916317804303, 0.004597190652038868)
0.030000000000000002, 0.21502056599432368, 0.18805;(0.0017324924078629539, 0.002080838552716624, 0.003853996483066849)
0.04, 0.21502056599432368, 0.18805;(0.0019172437201911557, 0.0023224747665730183, 0.00396417036620289)
0.05, 0.21502056599432368, 0.18805;(0.0023985704014274356, 0.0022102134205820856, 0.003810448044239953)
-0.039999999999999994, 0.22502056599432366, 0.18805;(-0.0031147905530761813, 0.0029726480128662303, 0.005023898206562863)
-0.03, 0.22502056599432366, 0.18805;(0.0009727144585004767, 0.0017499067615340813, 0.004899967641277217)
-0.020000000000000004, 0.22502056599432366, 0.18805;(0.0008905883097776492, 0.0025094881793103485, 0.006422217672494998)
-0.009999999999999995, 0.22502056599432366, 0.18805;(0.0016321926260192913, 0.0009409494926441719, 0.0043883164990266565)
0.0, 0.22502056599432366, 0.18805;(0.0013752371323859749, 0.001788059096846567, 0.005538281053855884)
0.010000000000000002, 0.22502056599432366, 0.18805;(0.0014497526781919092, 0.0017289234154481692, 0.005302759576980315)
0.020000000000000004, 0.22502056599432366, 0.18805;(0.001520350042687059, 0.002269057728872481, 0.005321385217619601)
0.030000000000000002, 0.22502056599432366, 0.18805;(0.0018947071414487648, 0.0019067621916993294, 0.003915444924043901)
0.04, 0.22502056599432366, 0.18805;(0.0017728079791792598, 0.00198338696963532, 0.003976807087911274)
0.05, 0.22502056599432366, 0.18805;(0.0021620574285221225, 0.0022487854513549843, 0.0041634317397998555)
-0.039999999999999994, 0.23502056599432367, 0.18805;(-0.00288075441087763, 0.0023924330329163357, 0.004843482953141298)
-0.03, 0.23502056599432367, 0.18805;(0.0006771897421636031, 0.0014502741012055176, 0.0049417972501848845)
-0.020000000000000004, 0.23502056599432367, 0.18805;(0.0009682377996459712, 0.002201762379724581, 0.006093637222666426)
-0.009999999999999995, 0.23502056599432367, 0.18805;(0.0012574013904839282, 0.0017264467559813534, 0.006173510438124169)
0.0, 0.23502056599432367, 0.18805;(0.0013332596706710422, 0.001470890896615007, 0.006171314100768807)
0.010000000000000002, 0.23502056599432367, 0.18805;(0.0013315642323367231, 0.001407375069495287, 0.005942059826097509)
0.020000000000000004, 0.23502056599432367, 0.18805;(0.0012052091755630802, 0.0018898715088928875, 0.00596254301247838)
0.030000000000000002, 0.23502056599432367, 0.18805;(0.0013942931438400176, 0.002484906704530332, 0.005315852132251442)
0.04, 0.23502056599432367, 0.18805;(0.0015621353288388373, 0.0024691557154252752, 0.004789964542014927)
0.05, 0.23502056599432367, 0.18805;(0.0017198672999604453, 0.0023963032318951027, 0.005175060357252223)
-0.039999999999999994, 0.24502056599432367, 0.18805;(-0.002490478337887625, 0.0020945602822831366, 0.004440792722577622)
-0.03, 0.24502056599432367, 0.18805;(0.0018494843495276067, 0.0014523916431186112, 0.004796712361770414)
-0.020000000000000004, 0.24502056599432367, 0.18805;(0.0009734800359900812, 0.002165573444278951, 0.0068024111429899475)
-0.009999999999999995, 0.24502056599432367, 0.18805;(0.0014295179338994837, 0.002397517647297509, 0.006542545795196503)
0.0, 0.24502056599432367, 0.18805;(0.0015135651456822674, 0.001955945396738379, 0.00642565488947458)
0.010000000000000002, 0.24502056599432367, 0.18805;(0.0014073193388087577, 0.0018857816961913298, 0.006190729805518422)
0.020000000000000004, 0.24502056599432367, 0.18805;(0.0017139757112141427, 0.0023530283629899507, 0.0062118726869811736)
0.030000000000000002, 0.24502056599432367, 0.18805;(0.0015005318319465943, 0.002198544746062542, 0.00468952867751643)
0.04, 0.24502056599432367, 0.18805;(0.0012515245216542584, 0.0022540312452905, 0.004529387461819523)
0.05, 0.24502056599432367, 0.18805;(0.0017362710045664281, 0.0017427885123920683, 0.004299402098430979)
